CustomerID,frequency,recency,T,monetary_value
13507,3.0,142.0,145.0,412.26
13509,5.0,276.0,284.0,151.07999999999998
13510,3.0,182.0,183.0,402.08
13515,3.0,175.0,247.0,229.24
13516,2.0,217.0,238.0,621.705
13517,2.0,120.0,179.0,513.28
13520,5.0,313.0,371.0,552.1899999999999
13521,2.0,9.0,10.0,396.495
13523,3.0,333.0,366.0,1132.6433333333332
13524,4.0,179.0,219.0,130.245
13525,1.0,234.0,248.0,345.9
13527,5.0,293.0,326.0,426.38199999999995
13529,1.0,126.0,204.0,126.66000000000001
13531,1.0,161.0,366.0,178.35
13533,1.0,85.0,267.0,124.15
13534,17.0,356.0,358.0,328.64
13536,6.0,74.0,75.0,498.2033333333334
13538,6.0,272.0,315.0,185.67500000000004
13539,2.0,224.0,309.0,233.62
13544,1.0,201.0,240.0,163.05
13546,2.0,188.0,200.0,219.41500000000002
13548,1.0,147.0,243.0,397.15
13549,6.0,217.0,242.0,122.44999999999999
13552,7.0,249.0,315.0,489.4814285714286
13555,1.0,128.0,201.0,2508.83
13557,1.0,252.0,280.0,343.38
13558,3.0,63.0,68.0,133.94
13562,2.0,164.0,245.0,598.03
13563,1.0,56.0,140.0,466.65
13564,1.0,14.0,368.0,637.98
13565,1.0,315.0,334.0,130.04
13566,1.0,42.0,82.0,289.53
13569,1.0,350.0,367.0,227.3
13571,11.0,241.0,253.0,176.69727272727275
13573,1.0,203.0,253.0,258.48
13575,4.0,153.0,176.0,160.88
13576,17.0,363.0,373.0,374.5994117647059
13577,3.0,216.0,241.0,443.6166666666666
13579,1.0,355.0,369.0,302.34000000000003
13588,8.0,240.0,255.0,295.70625
13589,1.0,165.0,179.0,232.65
13590,5.0,292.0,303.0,334.572
13591,2.0,202.0,266.0,327.465
13592,3.0,229.0,264.0,57.080000000000005
13593,4.0,228.0,336.0,363.00750000000005
13596,1.0,7.0,12.0,285.44
13599,14.0,365.0,366.0,342.6485714285714
13601,1.0,166.0,211.0,320.12
13606,2.0,282.0,311.0,103.36500000000001
13610,6.0,273.0,285.0,141.36833333333334
13611,2.0,270.0,359.0,425.625
13614,3.0,306.0,330.0,459.90333333333336
13617,2.0,140.0,180.0,206.535
13623,4.0,267.0,297.0,142.935
13627,4.0,298.0,357.0,331.82
13629,10.0,315.0,338.0,713.236
13630,6.0,280.0,285.0,288.7733333333333
13631,6.0,168.0,267.0,498.40333333333336
13632,4.0,219.0,243.0,464.9225
13634,4.0,294.0,327.0,303.28999999999996
13636,4.0,249.0,285.0,198.655
13637,2.0,174.0,226.0,193.95
13643,2.0,154.0,185.0,215.77
13644,3.0,89.0,105.0,591.0566666666667
13647,3.0,225.0,234.0,407.82666666666665
13649,1.0,110.0,366.0,148.8
13650,4.0,251.0,267.0,366.055
13652,2.0,323.0,368.0,393.14
13654,4.0,230.0,273.0,598.6
13655,1.0,127.0,241.0,549.3199999999999
13656,1.0,173.0,337.0,216.95
13657,1.0,191.0,201.0,229.8
13658,2.0,195.0,204.0,852.935
13659,1.0,115.0,320.0,527.8
13662,2.0,174.0,259.0,326.78
13666,1.0,227.0,287.0,20.6
13668,20.0,360.0,362.0,306.6085
13669,1.0,99.0,149.0,170.39999999999998
13672,1.0,31.0,332.0,124.26
13673,1.0,14.0,32.0,183.32
13675,1.0,133.0,284.0,178.38
13680,3.0,338.0,339.0,949.2133333333335
13681,3.0,138.0,155.0,208.12333333333333
13685,5.0,58.0,60.0,357.056
13692,2.0,212.0,236.0,315.845
13694,34.0,370.0,373.0,1888.1617647058824
13695,13.0,228.0,259.0,186.23
13700,7.0,301.0,327.0,301.3014285714286
13704,8.0,83.0,88.0,277.4375
13705,2.0,366.0,373.0,196.86
13707,1.0,48.0,315.0,223.0
13709,7.0,312.0,315.0,836.1928571428572
13715,3.0,91.0,372.0,268.24666666666667
13717,5.0,266.0,298.0,229.392
13718,1.0,49.0,295.0,192.5
13719,4.0,219.0,234.0,227.195
13720,3.0,138.0,254.0,177.9
13722,1.0,151.0,282.0,911.94
13725,7.0,259.0,308.0,147.55857142857144
13726,1.0,62.0,100.0,786.98
13727,1.0,5.0,33.0,110.4
13728,5.0,274.0,310.0,171.512
13730,1.0,26.0,161.0,445.85
13731,1.0,27.0,246.0,302.46999999999997
13735,3.0,210.0,234.0,649.4633333333333
13736,1.0,255.0,260.0,372.27
13741,2.0,146.0,217.0,252.735
13742,10.0,304.0,320.0,265.089
13743,6.0,257.0,259.0,199.98000000000002
13744,1.0,197.0,292.0,263.2
13748,3.0,278.0,373.0,248.08333333333334
13750,4.0,283.0,336.0,330.455
13752,5.0,122.0,246.0,179.55599999999998
13754,1.0,166.0,317.0,126.6
13755,7.0,60.0,63.0,235.03571428571428
13756,11.0,365.0,367.0,423.33818181818185
13758,6.0,362.0,373.0,471.34999999999997
13759,1.0,38.0,71.0,99.0
13760,1.0,202.0,256.0,151.7
13761,1.0,129.0,179.0,578.94
13764,2.0,267.0,337.0,508.265
13767,30.0,371.0,373.0,557.0826666666667
13769,8.0,365.0,367.0,309.27625
13771,2.0,183.0,247.0,881.425
13772,2.0,206.0,239.0,447.105
13777,23.0,373.0,373.0,843.1304347826087
13780,1.0,163.0,170.0,243.73
13782,5.0,315.0,327.0,143.38400000000001
13784,10.0,323.0,332.0,234.91500000000002
13787,1.0,289.0,364.0,202.64
13791,1.0,41.0,168.0,579.0
13792,1.0,221.0,287.0,120.95
13798,52.0,371.0,372.0,706.6509615384615
13799,1.0,178.0,294.0,347.15999999999997
13802,2.0,173.0,311.0,1814.84
13804,5.0,259.0,289.0,372.952
13805,1.0,77.0,129.0,424.36
13808,4.0,91.0,96.0,293.54999999999995
13810,1.0,28.0,56.0,228.01
13811,1.0,56.0,239.0,297.0
13812,2.0,63.0,105.0,112.13
13813,3.0,95.0,134.0,279.24
13814,1.0,45.0,137.0,961.5799999999999
13815,3.0,296.0,318.0,915.1166666666667
13816,1.0,41.0,64.0,181.98000000000002
13817,1.0,322.0,351.0,218.28
13819,2.0,18.0,319.0,366.025
13821,1.0,117.0,261.0,115.49000000000001
13822,1.0,35.0,40.0,163.62
13823,1.0,73.0,91.0,307.24
13824,4.0,278.0,310.0,314.015
13827,2.0,86.0,143.0,148.53
13831,5.0,353.0,369.0,358.09
13835,3.0,190.0,215.0,168.70666666666668
13837,1.0,106.0,317.0,157.54
13838,2.0,364.0,369.0,222.07999999999998
13842,8.0,308.0,366.0,384.38125
13846,2.0,336.0,360.0,226.82999999999998
13848,2.0,274.0,366.0,467.5
13849,1.0,119.0,170.0,944.37
13851,2.0,193.0,288.0,1202.5700000000002
13854,24.0,357.0,365.0,325.005
13856,2.0,35.0,203.0,147.05
13860,3.0,85.0,86.0,280.00666666666666
13862,7.0,314.0,332.0,254.8942857142857
13865,3.0,231.0,289.0,126.08666666666666
13867,2.0,187.0,218.0,433.12
13868,1.0,31.0,38.0,2685.0
13869,3.0,234.0,357.0,920.0099999999999
13870,5.0,285.0,287.0,445.38199999999995
13871,11.0,286.0,308.0,540.6545454545454
13873,2.0,190.0,309.0,134.075
13875,4.0,248.0,301.0,361.53499999999997
13880,9.0,346.0,367.0,346.8855555555556
13881,15.0,308.0,311.0,1075.612
13882,4.0,62.0,64.0,249.5925
13883,2.0,243.0,253.0,847.035
13884,3.0,276.0,283.0,216.48333333333335
13885,1.0,11.0,200.0,107.65
13888,1.0,99.0,218.0,366.11
13890,8.0,357.0,358.0,211.6825
13892,3.0,220.0,246.0,192.8166666666667
13894,1.0,287.0,310.0,403.77
13895,3.0,136.0,164.0,736.87
13899,1.0,258.0,274.0,90.02
13900,2.0,79.0,262.0,191.685
13901,4.0,246.0,318.0,663.2
13904,1.0,257.0,294.0,131.52
13908,3.0,197.0,276.0,624.5166666666668
13911,8.0,251.0,308.0,280.6725
13914,1.0,25.0,36.0,305.38
13917,1.0,142.0,191.0,206.66
13918,1.0,204.0,253.0,1014.64
13919,1.0,62.0,121.0,153.66
13924,5.0,71.0,72.0,231.964
13925,2.0,42.0,134.0,149.065
13928,3.0,123.0,133.0,120.12333333333333
13929,1.0,157.0,326.0,429.8
13930,1.0,79.0,136.0,127.34
13931,1.0,185.0,280.0,859.3199999999999
13933,1.0,39.0,148.0,307.8
13939,2.0,288.0,311.0,192.025
13940,3.0,127.0,144.0,206.84
13941,4.0,351.0,372.0,1004.4599999999999
13946,2.0,188.0,267.0,175.86
13949,5.0,92.0,94.0,377.884
13950,3.0,235.0,246.0,188.58333333333334
13951,2.0,118.0,294.0,230.945
13952,1.0,21.0,238.0,1208.31
13953,6.0,345.0,352.0,502.6133333333333
13954,1.0,69.0,70.0,212.51
13955,1.0,151.0,305.0,117.86
13956,4.0,266.0,271.0,225.3125
13959,2.0,283.0,362.0,189.65
13960,1.0,50.0,71.0,102.12
13962,1.0,224.0,245.0,51.95
13963,3.0,59.0,367.0,171.08
13969,16.0,358.0,365.0,544.16125
13971,7.0,267.0,285.0,346.3971428571428
13972,1.0,131.0,201.0,44.349999999999994
13975,4.0,245.0,276.0,447.52
13978,1.0,31.0,45.0,37.8
13982,3.0,326.0,365.0,481.07
13983,9.0,337.0,366.0,252.67444444444448
13984,4.0,340.0,366.0,191.4275
13985,14.0,260.0,264.0,476.22357142857146
13988,5.0,235.0,254.0,703.38
13989,1.0,174.0,239.0,369.40999999999997
13991,4.0,131.0,143.0,181.3825
13993,8.0,288.0,330.0,392.90125
13994,5.0,145.0,148.0,397.114
13995,4.0,230.0,245.0,270.81
13999,11.0,351.0,361.0,327.24636363636364
14001,2.0,328.0,373.0,870.9200000000001
14002,1.0,22.0,156.0,304.94
14004,6.0,245.0,288.0,613.77
14005,4.0,206.0,215.0,671.89
14006,2.0,197.0,312.0,328.875
14009,1.0,7.0,205.0,314.7
14013,2.0,165.0,275.0,177.26
14016,3.0,196.0,357.0,1195.8233333333333
14019,2.0,92.0,138.0,518.6600000000001
14020,1.0,72.0,88.0,311.65999999999997
14021,2.0,101.0,256.0,216.5
14023,1.0,243.0,250.0,310.93
14024,1.0,3.0,124.0,65.25
14029,1.0,81.0,144.0,302.46000000000004
14030,6.0,348.0,366.0,280.39000000000004
14031,16.0,365.0,372.0,973.288125
14032,10.0,364.0,366.0,267.173
14034,1.0,135.0,157.0,174.98
14035,4.0,269.0,297.0,281.605
14037,1.0,188.0,364.0,35.4
14038,2.0,129.0,207.0,422.03000000000003
14040,10.0,291.0,331.0,327.062
14044,3.0,283.0,309.0,158.66
14045,2.0,264.0,373.0,666.675
14047,4.0,364.0,372.0,255.4225
14049,3.0,301.0,317.0,1516.8799999999999
14050,1.0,75.0,106.0,260.38
14051,21.0,366.0,366.0,713.6652380952381
14053,1.0,35.0,159.0,106.0
14056,22.0,283.0,284.0,344.10636363636365
14057,13.0,337.0,360.0,406.5953846153846
14060,18.0,368.0,372.0,322.25444444444446
14062,10.0,355.0,364.0,949.823
14064,4.0,245.0,274.0,287.2975
14067,1.0,33.0,96.0,150.03
14071,6.0,261.0,264.0,199.5583333333333
14075,2.0,257.0,261.0,317.16999999999996
14077,4.0,234.0,274.0,95.5775
14078,5.0,272.0,373.0,182.626
14081,1.0,67.0,369.0,498.1
14083,7.0,367.0,371.0,101.27
14085,15.0,366.0,368.0,274.216
14088,11.0,312.0,322.0,3904.2636363636366
14092,11.0,351.0,358.0,347.84181818181816
14096,16.0,97.0,101.0,3327.985
14099,10.0,338.0,354.0,272.065
14101,5.0,253.0,326.0,1045.038
14102,4.0,39.0,44.0,222.945
14104,1.0,11.0,165.0,104.95
14107,6.0,313.0,364.0,389.9983333333334
14108,1.0,71.0,101.0,306.58
14110,11.0,263.0,266.0,434.4445454545455
14111,3.0,227.0,241.0,199.55000000000004
14112,4.0,253.0,275.0,574.5125
14113,3.0,351.0,354.0,468.97333333333336
14114,1.0,57.0,330.0,191.4
14116,4.0,102.0,121.0,265.6925
14121,3.0,56.0,59.0,849.0166666666668
14125,2.0,68.0,78.0,712.6
14126,1.0,3.0,10.0,62.5
14127,2.0,188.0,310.0,197.54000000000002
14128,1.0,195.0,255.0,331.96
14129,3.0,259.0,260.0,254.98666666666668
14132,10.0,181.0,183.0,327.91700000000003
14133,1.0,186.0,315.0,287.64
14135,13.0,371.0,372.0,323.4661538461539
14138,1.0,62.0,63.0,344.17
14140,1.0,28.0,31.0,394.06
14141,3.0,103.0,105.0,209.99
14145,3.0,171.0,217.0,871.1999999999999
14146,3.0,349.0,357.0,983.1899999999999
14147,1.0,207.0,285.0,300.6
14150,1.0,324.0,359.0,352.46000000000004
14152,1.0,159.0,234.0,306.78
14156,42.0,362.0,371.0,2767.5685714285714
14157,1.0,266.0,285.0,155.71
14159,10.0,343.0,362.0,443.8059999999999
14161,2.0,154.0,369.0,407.235
14162,1.0,119.0,292.0,111.68
14163,3.0,152.0,239.0,678.0133333333333
14164,1.0,10.0,80.0,358.0
14167,3.0,292.0,331.0,138.08
14173,2.0,209.0,219.0,168.4
14175,2.0,270.0,329.0,1449.86
14176,2.0,70.0,367.0,208.67499999999998
14177,2.0,93.0,179.0,220.665
14178,6.0,174.0,182.0,230.48166666666665
14179,1.0,12.0,52.0,163.25
14180,23.0,362.0,372.0,197.68565217391307
14188,5.0,280.0,310.0,331.27200000000005
14189,13.0,366.0,368.0,334.0646153846154
14191,12.0,219.0,220.0,377.86999999999995
14193,1.0,202.0,269.0,430.85
14194,14.0,304.0,308.0,773.755
14195,1.0,51.0,252.0,183.6
14198,3.0,221.0,239.0,172.70000000000002
14201,6.0,299.0,359.0,113.36666666666666
14205,1.0,248.0,264.0,243.8
14209,5.0,322.0,332.0,345.096
14210,5.0,266.0,371.0,320.178
14211,8.0,242.0,295.0,261.9875
14214,4.0,247.0,277.0,91.4325
14215,5.0,357.0,368.0,324.74399999999997
14216,3.0,34.0,37.0,459.8333333333333
14217,15.0,365.0,366.0,125.77866666666667
14220,1.0,111.0,358.0,319.42
14221,6.0,297.0,339.0,519.975
14223,2.0,172.0,264.0,343.115
14224,3.0,210.0,320.0,255.14333333333332
14226,4.0,241.0,269.0,312.2225
14227,5.0,258.0,284.0,522.852
14229,2.0,282.0,333.0,545.115
14231,2.0,105.0,288.0,308.38
14232,4.0,222.0,264.0,338.72249999999997
14233,3.0,268.0,317.0,453.95666666666665
14234,3.0,35.0,57.0,135.22666666666666
14235,3.0,185.0,260.0,764.85
14236,1.0,292.0,372.0,301.56
14239,10.0,273.0,316.0,222.125
14240,1.0,195.0,225.0,663.49
14242,1.0,91.0,325.0,142.2
14243,9.0,357.0,365.0,263.94111111111107
14245,1.0,44.0,263.0,688.35
14246,2.0,135.0,245.0,512.21
14250,1.0,82.0,89.0,675.22
14251,4.0,56.0,57.0,405.06
14256,1.0,104.0,364.0,445.2
14257,4.0,254.0,318.0,619.895
14258,7.0,328.0,337.0,1364.2514285714285
14261,1.0,28.0,78.0,219.7
14262,7.0,232.0,240.0,339.7471428571429
14264,1.0,91.0,245.0,218.27
14267,1.0,98.0,260.0,679.88
14272,1.0,181.0,254.0,305.87
14273,3.0,191.0,242.0,149.05666666666667
14276,2.0,191.0,289.0,389.27
14277,2.0,197.0,212.0,1261.4850000000001
14282,14.0,364.0,367.0,223.60285714285715
14284,1.0,56.0,86.0,343.15
14285,3.0,155.0,176.0,634.7033333333334
14286,2.0,219.0,242.0,1289.335
14287,1.0,190.0,198.0,93.35
14289,5.0,281.0,289.0,117.804
14290,4.0,350.0,361.0,384.2725
14291,6.0,274.0,275.0,483.06166666666667
14292,5.0,275.0,282.0,881.7860000000001
14293,3.0,365.0,368.0,227.21333333333334
14297,3.0,257.0,274.0,357.57666666666665
14298,24.0,352.0,360.0,2023.0933333333332
14299,8.0,357.0,365.0,442.0475
14305,2.0,64.0,135.0,407.38
14306,1.0,34.0,85.0,390.38
14307,4.0,285.0,373.0,553.1525
14309,8.0,350.0,358.0,275.5975
14312,5.0,291.0,337.0,260.408
14315,5.0,222.0,266.0,390.146
14320,1.0,126.0,332.0,125.28
14321,4.0,323.0,333.0,300.9825
14323,1.0,124.0,238.0,305.24
14329,5.0,312.0,329.0,685.5319999999999
14331,1.0,11.0,135.0,79.0
14332,2.0,125.0,147.0,360.58500000000004
14334,7.0,342.0,358.0,318.86571428571426
14335,1.0,80.0,96.0,107.36
14336,3.0,260.0,276.0,360.16333333333336
14338,1.0,35.0,196.0,8.25
14341,4.0,273.0,318.0,457.8375
14342,3.0,189.0,210.0,119.65333333333332
14344,7.0,241.0,368.0,81.01857142857143
14346,1.0,177.0,297.0,759.14
14352,2.0,116.0,273.0,423.83
14354,1.0,25.0,30.0,75.84
14356,1.0,2.0,81.0,356.2
14359,2.0,68.0,87.0,214.39499999999998
14360,2.0,63.0,94.0,496.77000000000004
14364,6.0,103.0,211.0,499.70000000000005
14367,12.0,268.0,276.0,687.055
14377,1.0,71.0,262.0,302.45
14379,1.0,251.0,295.0,237.12
14383,2.0,125.0,163.0,502.8
14385,2.0,14.0,23.0,73.475
14387,2.0,77.0,109.0,643.4200000000001
14388,7.0,362.0,372.0,414.2914285714286
14389,1.0,125.0,190.0,732.32
14390,7.0,362.0,372.0,631.2671428571429
14395,8.0,370.0,372.0,396.40375
14396,1.0,306.0,371.0,377.64
14397,18.0,211.0,213.0,135.97333333333333
14401,12.0,355.0,359.0,317.0083333333333
14403,3.0,117.0,247.0,228.37
14404,5.0,336.0,369.0,264.018
14407,4.0,169.0,276.0,446.3875
14408,6.0,254.0,264.0,374.705
14409,4.0,297.0,368.0,432.66249999999997
14410,6.0,213.0,305.0,160.27
14412,1.0,30.0,72.0,307.58
14414,6.0,267.0,358.0,213.29666666666665
14415,12.0,359.0,360.0,416.9075
14416,1.0,20.0,42.0,129.22
14418,2.0,105.0,108.0,893.405
14419,5.0,354.0,364.0,185.538
14421,1.0,154.0,211.0,357.93
14422,5.0,267.0,267.0,772.4660000000001
14426,6.0,289.0,312.0,630.0833333333334
14427,1.0,13.0,63.0,41.6
14428,4.0,318.0,325.0,255.1275
14432,5.0,80.0,89.0,399.866
14434,5.0,51.0,72.0,212.4
14440,4.0,357.0,365.0,425.245
14441,3.0,255.0,255.0,452.01666666666665
14442,1.0,112.0,316.0,914.24
14443,3.0,315.0,368.0,372.23333333333335
14446,3.0,246.0,246.0,234.17
14447,3.0,262.0,280.0,299.41
14448,1.0,355.0,364.0,273.0
14449,3.0,354.0,372.0,225.18666666666664
14450,2.0,140.0,320.0,161.11
14451,1.0,134.0,194.0,283.9
14452,1.0,83.0,93.0,131.68
14456,7.0,137.0,142.0,410.27714285714285
14460,2.0,200.0,310.0,202.17000000000002
14461,2.0,113.0,261.0,663.22
14462,8.0,273.0,339.0,233.28375
14463,2.0,107.0,205.0,206.85
14465,1.0,56.0,302.0,441.14
14466,6.0,343.0,372.0,315.44166666666666
14467,3.0,295.0,312.0,154.85333333333332
14470,1.0,276.0,287.0,163.55
14472,7.0,252.0,355.0,229.47
14473,1.0,208.0,282.0,149.33999999999997
14475,2.0,233.0,304.0,309.65
14477,3.0,278.0,297.0,381.5333333333333
14479,1.0,112.0,365.0,141.85
14481,1.0,123.0,287.0,333.65
14482,5.0,221.0,239.0,356.942
14487,4.0,342.0,368.0,260.095
14491,1.0,197.0,372.0,213.73
14493,4.0,148.0,155.0,443.005
14495,1.0,71.0,121.0,83.2
14496,1.0,62.0,373.0,234.47
14498,4.0,319.0,361.0,447.775
14499,2.0,252.0,278.0,342.78499999999997
14500,2.0,101.0,189.0,36.0
14501,1.0,136.0,319.0,184.28
14502,8.0,294.0,313.0,284.34
14503,5.0,175.0,178.0,589.238
14504,3.0,231.0,278.0,175.34333333333333
14505,7.0,345.0,362.0,688.6899999999999
14506,4.0,352.0,369.0,425.9125
14507,4.0,253.0,276.0,247.2575
14508,1.0,67.0,89.0,130.49
14511,4.0,122.0,133.0,294.1625
14512,1.0,45.0,232.0,148.96
14513,2.0,188.0,288.0,218.42000000000002
14514,2.0,270.0,331.0,367.475
14515,4.0,201.0,218.0,412.8725
14517,1.0,108.0,141.0,78.0
14520,1.0,289.0,290.0,105.6
14522,3.0,174.0,198.0,231.97
14524,5.0,329.0,360.0,313.67600000000004
14525,8.0,342.0,361.0,469.2
14527,53.0,367.0,369.0,154.9656603773585
14529,2.0,50.0,110.0,221.685
14530,5.0,271.0,296.0,439.85
14532,3.0,116.0,352.0,236.75
14533,6.0,328.0,352.0,252.70333333333335
14534,17.0,316.0,318.0,237.67823529411766
14535,2.0,188.0,248.0,1000.985
14538,1.0,192.0,256.0,281.75
14539,1.0,29.0,44.0,465.35
14540,2.0,300.0,309.0,378.38
14541,6.0,261.0,319.0,215.05166666666665
14543,14.0,336.0,364.0,236.11999999999998
14544,1.0,337.0,361.0,902.53
14546,4.0,243.0,248.0,503.15999999999997
14547,7.0,51.0,54.0,500.5285714285714
14548,1.0,167.0,317.0,326.4
14550,1.0,34.0,44.0,416.58
14551,1.0,186.0,204.0,60.8
14553,3.0,320.0,339.0,219.11
14554,3.0,42.0,52.0,648.1866666666666
14555,1.0,245.0,302.0,126.2
14560,19.0,350.0,357.0,96.29473684210525
14561,2.0,109.0,184.0,429.345
14562,16.0,301.0,304.0,296.495
14565,3.0,266.0,361.0,593.9033333333333
14567,1.0,74.0,130.0,729.6
14572,6.0,321.0,324.0,412.2516666666667
14573,7.0,193.0,372.0,176.83142857142857
14577,3.0,350.0,362.0,170.93666666666664
14583,4.0,200.0,205.0,212.745
14584,3.0,29.0,198.0,270.8933333333333
14587,8.0,313.0,331.0,171.53
14591,1.0,198.0,213.0,1116.19
14592,2.0,29.0,64.0,147.615
14593,1.0,177.0,198.0,277.56
14594,1.0,366.0,373.0,108.33
14595,5.0,294.0,313.0,315.36
14597,1.0,180.0,191.0,701.14
14606,87.0,372.0,373.0,134.8026436781609
14607,5.0,246.0,261.0,2905.3
14608,3.0,358.0,362.0,527.0500000000001
14609,3.0,224.0,296.0,152.52
14616,2.0,75.0,317.0,84.24000000000001
14618,2.0,328.0,337.0,170.82
14620,1.0,78.0,283.0,177.43
14621,4.0,357.0,358.0,370.665
14623,4.0,203.0,235.0,172.335
14624,1.0,2.0,59.0,15.6
14625,1.0,165.0,361.0,314.1
14626,3.0,210.0,233.0,734.79
14628,1.0,151.0,242.0,340.38
14629,1.0,43.0,47.0,352.08
14631,2.0,248.0,298.0,348.74
14636,1.0,232.0,268.0,309.65999999999997
14639,3.0,309.0,361.0,769.3166666666666
14640,5.0,203.0,227.0,342.326
14643,1.0,188.0,358.0,335.87
14644,1.0,231.0,298.0,643.26
14645,1.0,119.0,275.0,356.99
14646,44.0,353.0,354.0,6342.774090909091
14649,2.0,208.0,212.0,410.235
14651,1.0,144.0,211.0,238.28
14653,5.0,337.0,338.0,314.378
14655,3.0,214.0,222.0,373.89000000000004
14656,1.0,114.0,283.0,157.94
14657,3.0,309.0,326.0,144.04666666666665
