CustomerID,frequency,recency,T,monetary_value
14658,1.0,112.0,117.0,124.00999999999999
14659,8.0,307.0,315.0,242.095
14660,1.0,14.0,100.0,156.79
14662,3.0,288.0,316.0,214.80666666666664
14664,1.0,14.0,33.0,248.85
14665,3.0,250.0,310.0,480.43333333333334
14667,22.0,358.0,368.0,393.6013636363636
14669,1.0,91.0,332.0,421.74
14672,1.0,102.0,336.0,480.27
14673,4.0,364.0,367.0,340.72749999999996
14676,5.0,252.0,283.0,398.38399999999996
14680,15.0,346.0,371.0,1804.882
14681,1.0,140.0,211.0,105.0
14682,1.0,14.0,201.0,31.2
14684,4.0,337.0,362.0,258.2875
14688,19.0,366.0,373.0,270.21684210526314
14690,1.0,107.0,151.0,142.49
14691,3.0,182.0,212.0,558.2433333333333
14692,3.0,185.0,322.0,110.64999999999999
14696,6.0,369.0,373.0,297.3883333333333
14698,4.0,50.0,51.0,179.8075
14700,2.0,206.0,238.0,736.775
14701,6.0,306.0,316.0,356.9066666666667
14702,16.0,364.0,365.0,183.83375
14704,6.0,161.0,180.0,226.81166666666664
14708,2.0,366.0,368.0,353.655
14709,11.0,343.0,358.0,418.8127272727272
14710,3.0,45.0,59.0,142.19
14711,10.0,252.0,262.0,263.90999999999997
14712,2.0,83.0,112.0,400.675
14713,10.0,356.0,365.0,236.325
14715,3.0,307.0,331.0,243.14333333333335
14716,1.0,105.0,148.0,125.78999999999999
14719,4.0,248.0,249.0,339.595
14720,2.0,121.0,126.0,254.005
14723,4.0,361.0,371.0,218.79250000000002
14730,6.0,275.0,276.0,274.45
14731,2.0,165.0,212.0,126.18
14732,7.0,331.0,339.0,357.05571428571426
14733,11.0,351.0,367.0,705.080909090909
14735,18.0,355.0,358.0,322.1383333333333
14737,2.0,350.0,353.0,365.275
14738,6.0,274.0,316.0,184.9466666666667
14739,6.0,363.0,367.0,531.4
14740,2.0,86.0,283.0,463.555
14741,5.0,361.0,372.0,243.16799999999998
14744,5.0,350.0,366.0,174.996
14745,3.0,173.0,285.0,326.55333333333334
14748,3.0,339.0,368.0,315.10999999999996
14754,1.0,251.0,295.0,409.78000000000003
14755,10.0,325.0,334.0,452.18199999999996
14758,3.0,115.0,259.0,276.43666666666667
14759,2.0,228.0,232.0,526.86
14761,1.0,276.0,334.0,158.4
14765,2.0,147.0,176.0,86.805
14766,5.0,358.0,366.0,458.59399999999994
14768,1.0,110.0,127.0,59.4
14769,7.0,355.0,357.0,1438.3314285714284
14770,1.0,91.0,323.0,597.82
14775,2.0,314.0,372.0,302.66999999999996
14776,8.0,261.0,312.0,247.4925
14778,1.0,181.0,308.0,396.81
14779,2.0,43.0,323.0,61.8
14780,1.0,25.0,79.0,114.88
14784,1.0,297.0,323.0,175.31
14785,1.0,5.0,15.0,37.92
14788,1.0,19.0,26.0,310.99
14790,3.0,237.0,253.0,197.63333333333333
14794,6.0,332.0,334.0,190.135
14796,16.0,365.0,366.0,456.41999999999996
14798,2.0,258.0,310.0,49.03
14800,11.0,322.0,369.0,343.2681818181818
14803,2.0,130.0,292.0,151.7
14805,3.0,298.0,313.0,145.71666666666667
14808,5.0,133.0,172.0,410.17600000000004
14810,10.0,329.0,369.0,190.744
14815,1.0,31.0,67.0,226.92
14817,1.0,77.0,277.0,479.55
14818,2.0,180.0,253.0,269.775
14819,1.0,128.0,192.0,187.35
14820,3.0,152.0,173.0,122.50666666666666
14823,1.0,14.0,194.0,110.78
14824,3.0,81.0,91.0,228.6
14825,11.0,365.0,368.0,185.17363636363638
14828,2.0,140.0,336.0,778.88
14829,3.0,343.0,372.0,153.52666666666667
14834,5.0,223.0,240.0,295.322
14836,2.0,20.0,30.0,13.2
14837,3.0,112.0,201.0,385.74666666666667
14841,5.0,305.0,358.0,580.12
14842,3.0,265.0,308.0,838.23
14844,3.0,178.0,241.0,771.7533333333332
14849,12.0,352.0,373.0,631.225
14851,1.0,233.0,256.0,305.21999999999997
14852,4.0,194.0,252.0,586.5725
14853,1.0,187.0,211.0,261.29999999999995
14854,6.0,196.0,274.0,379.625
14855,1.0,15.0,134.0,339.3
14856,1.0,20.0,56.0,308.11
14857,1.0,89.0,148.0,650.6
14859,2.0,192.0,204.0,528.44
14862,1.0,123.0,148.0,537.1
14865,1.0,365.0,372.0,15.0
14866,9.0,356.0,366.0,1583.3022222222223
14867,2.0,151.0,336.0,204.76999999999998
14868,6.0,230.0,233.0,419.0433333333333
14869,1.0,95.0,103.0,334.39
14871,3.0,357.0,360.0,126.77666666666666
14875,1.0,155.0,262.0,1103.32
14878,8.0,346.0,358.0,144.26
14880,2.0,211.0,288.0,280.695
14882,1.0,7.0,33.0,341.8
14883,4.0,193.0,211.0,112.75750000000001
14891,1.0,39.0,187.0,105.0
14893,1.0,2.0,11.0,428.73
14895,10.0,283.0,290.0,879.2369999999999
14896,1.0,161.0,365.0,211.55
14897,3.0,289.0,296.0,396.96000000000004
14898,5.0,348.0,371.0,234.16199999999998
14901,8.0,361.0,372.0,152.14249999999998
14903,4.0,257.0,278.0,566.3625000000001
14904,1.0,23.0,25.0,628.48
14905,1.0,76.0,233.0,307.6
14907,5.0,364.0,367.0,576.606
14910,3.0,52.0,54.0,73.31333333333333
14911,129.0,372.0,373.0,1051.6003875968993
14912,1.0,230.0,246.0,385.06
14913,3.0,324.0,359.0,308.8533333333333
14915,1.0,186.0,277.0,165.2
14916,3.0,254.0,324.0,324.6433333333334
14918,1.0,39.0,154.0,844.73
14921,1.0,171.0,201.0,413.06
14930,1.0,166.0,274.0,1258.83
14931,3.0,236.0,240.0,207.22666666666666
14934,1.0,201.0,282.0,1062.1
14936,4.0,242.0,275.0,1640.165
14937,1.0,74.0,130.0,862.3199999999999
14944,6.0,267.0,296.0,857.66
14947,1.0,58.0,130.0,112.32
14948,5.0,196.0,219.0,164.714
14952,7.0,305.0,364.0,1059.047142857143
14958,2.0,98.0,245.0,144.515
14959,3.0,232.0,296.0,172.25333333333333
14960,1.0,163.0,171.0,132.97
14961,7.0,350.0,360.0,837.4257142857142
14963,4.0,174.0,183.0,294.53499999999997
14970,3.0,248.0,316.0,418.18666666666667
14971,1.0,8.0,43.0,491.37
14973,2.0,118.0,225.0,329.925
14976,4.0,269.0,326.0,154.72750000000002
14978,4.0,258.0,330.0,404.765
14984,1.0,161.0,180.0,100.14
14985,1.0,160.0,358.0,172.24
14987,1.0,350.0,365.0,163.2
14995,1.0,242.0,280.0,112.67
14997,2.0,132.0,178.0,195.45999999999998
14998,1.0,71.0,241.0,231.23
15002,3.0,252.0,367.0,336.7033333333333
15005,27.0,351.0,366.0,224.85814814814816
15009,2.0,13.0,25.0,333.76
15012,1.0,320.0,373.0,216.48
15014,1.0,133.0,176.0,139.94
15018,2.0,329.0,367.0,192.48000000000002
15021,7.0,358.0,366.0,239.09714285714287
15022,2.0,36.0,47.0,267.255
15023,10.0,366.0,369.0,627.211
15024,6.0,358.0,367.0,190.86833333333334
15026,2.0,197.0,277.0,177.61
15027,3.0,208.0,238.0,241.58333333333334
15028,2.0,360.0,368.0,220.57999999999998
15030,1.0,197.0,268.0,365.52
15031,3.0,278.0,282.0,167.45333333333335
15032,1.0,110.0,366.0,2188.5
15033,9.0,325.0,329.0,221.92555555555555
15034,6.0,338.0,353.0,575.6266666666667
15036,2.0,107.0,179.0,188.20499999999998
15038,5.0,311.0,369.0,113.372
15039,41.0,359.0,368.0,467.83365853658535
15044,14.0,343.0,362.0,489.17
15045,1.0,106.0,257.0,346.76
15046,14.0,329.0,338.0,327.0335714285714
15048,3.0,303.0,368.0,94.10000000000001
15050,1.0,46.0,71.0,458.90999999999997
15051,2.0,127.0,150.0,502.80999999999995
15053,2.0,277.0,281.0,235.64999999999998
15054,1.0,28.0,40.0,133.68
15057,1.0,40.0,315.0,358.5
15058,7.0,287.0,312.0,258.6742857142857
15059,6.0,294.0,334.0,192.49
15060,1.0,1.0,9.0,16.61
15061,28.0,369.0,372.0,1611.6714285714286
15062,3.0,288.0,359.0,259.5933333333333
15065,3.0,254.0,291.0,794.8233333333333
15067,1.0,204.0,282.0,896.71
15068,1.0,210.0,256.0,313.4
15071,1.0,182.0,275.0,393.4
15073,2.0,177.0,186.0,306.21500000000003
15078,19.0,361.0,368.0,487.7873684210527
15079,2.0,153.0,365.0,376.83
15081,4.0,345.0,367.0,98.4125
15088,1.0,46.0,67.0,295.88
15089,5.0,118.0,128.0,239.856
15092,1.0,68.0,283.0,134.65
15093,5.0,354.0,372.0,794.658
15095,2.0,100.0,203.0,300.04999999999995
15100,2.0,40.0,373.0,262.79999999999995
15101,1.0,351.0,359.0,215.25
15103,1.0,55.0,86.0,411.68
15104,1.0,86.0,282.0,618.9
15105,4.0,116.0,134.0,441.4875
15106,4.0,252.0,269.0,252.95499999999998
15107,5.0,61.0,372.0,40.7
15108,2.0,86.0,227.0,501.92499999999995
15110,3.0,295.0,318.0,275.48333333333335
15111,2.0,343.0,372.0,639.49
15113,2.0,45.0,54.0,683.3199999999999
15114,9.0,271.0,301.0,277.94555555555553
15116,3.0,187.0,204.0,291.0333333333333
15117,4.0,201.0,215.0,309.84499999999997
15121,1.0,238.0,288.0,162.57
15122,2.0,183.0,297.0,618.3700000000001
15123,1.0,199.0,206.0,1129.84
15124,1.0,169.0,191.0,93.44
15125,9.0,245.0,270.0,854.1777777777778
15128,3.0,159.0,219.0,329.09999999999997
15129,9.0,241.0,291.0,343.55555555555554
15132,4.0,244.0,262.0,166.04000000000002
15133,2.0,174.0,301.0,324.61
15134,7.0,226.0,240.0,182.55571428571426
15136,2.0,94.0,96.0,351.9
15139,1.0,97.0,336.0,56.86
15140,5.0,212.0,264.0,381.62
15144,13.0,304.0,312.0,477.0861538461538
15145,3.0,244.0,248.0,257.5
15146,1.0,127.0,291.0,492.94
15150,9.0,252.0,269.0,532.2311111111111
15152,12.0,178.0,187.0,332.46583333333336
15156,2.0,32.0,33.0,321.84499999999997
15157,2.0,355.0,358.0,425.30499999999995
15159,18.0,360.0,361.0,932.2238888888888
15163,1.0,174.0,192.0,149.47
15164,2.0,271.0,339.0,328.07
15172,4.0,228.0,236.0,319.4125
15179,4.0,301.0,319.0,230.33249999999998
15181,2.0,203.0,269.0,194.74
15182,1.0,114.0,268.0,252.37
15184,1.0,161.0,190.0,166.97
15186,1.0,154.0,168.0,182.15
15187,12.0,211.0,212.0,360.88166666666666
15189,37.0,331.0,332.0,427.21378378378375
15192,2.0,246.0,365.0,364.65999999999997
15194,14.0,365.0,368.0,515.0264285714286
15197,2.0,348.0,358.0,261.555
15198,1.0,32.0,124.0,86.0
15199,3.0,249.0,308.0,305.2
15201,3.0,160.0,247.0,311.68666666666667
15203,5.0,286.0,311.0,323.172
15205,1.0,42.0,127.0,176.94
15206,3.0,265.0,275.0,134.20000000000002
15208,4.0,352.0,353.0,201.18
15211,1.0,305.0,365.0,511.34000000000003
15213,1.0,11.0,329.0,15.15
15214,7.0,241.0,242.0,163.78714285714287
15215,1.0,50.0,96.0,434.9
15218,8.0,308.0,318.0,646.90375
15220,5.0,229.0,280.0,292.57
15223,1.0,24.0,249.0,454.9
15224,1.0,4.0,362.0,310.48
15227,3.0,281.0,317.0,300.39000000000004
15228,3.0,228.0,294.0,827.2866666666667
15230,1.0,1.0,240.0,59.4
15232,1.0,27.0,140.0,301.7
15235,9.0,156.0,373.0,240.89000000000001
15237,3.0,226.0,227.0,157.79999999999998
15238,2.0,155.0,184.0,385.925
15239,1.0,68.0,78.0,318.8
15240,4.0,267.0,311.0,348.4175
15241,7.0,217.0,283.0,194.44428571428574
15244,1.0,183.0,248.0,333.63
15245,2.0,127.0,261.0,632.1800000000001
15246,1.0,120.0,358.0,328.15
15249,11.0,225.0,256.0,516.9672727272728
15251,9.0,232.0,241.0,848.7744444444445
15252,1.0,147.0,183.0,440.23
15253,2.0,153.0,169.0,372.17499999999995
15258,1.0,49.0,217.0,307.5
15260,5.0,272.0,372.0,278.054
15265,1.0,84.0,235.0,793.88
15267,4.0,160.0,182.0,170.4
15270,4.0,295.0,310.0,424.1975
15271,14.0,358.0,365.0,170.11357142857145
15272,1.0,29.0,86.0,422.98
15274,1.0,14.0,18.0,332.58
15281,8.0,275.0,333.0,193.96625
15287,1.0,48.0,70.0,145.71
15288,4.0,322.0,365.0,535.2175
15289,2.0,220.0,249.0,282.16499999999996
15290,16.0,355.0,359.0,482.72625
15291,13.0,348.0,373.0,330.34615384615387
15296,5.0,276.0,326.0,494.70599999999996
15297,2.0,53.0,63.0,205.74
15298,10.0,364.0,366.0,440.23
15299,2.0,305.0,372.0,1036.0
15301,9.0,318.0,368.0,486.28666666666663
15304,7.0,308.0,368.0,81.60714285714286
15306,2.0,84.0,148.0,414.865
15311,89.0,373.0,373.0,676.2108988764045
15312,3.0,279.0,354.0,211.70333333333335
15315,1.0,52.0,116.0,336.96
15321,1.0,221.0,291.0,1588.84
15329,2.0,132.0,171.0,370.29999999999995
15330,1.0,28.0,60.0,394.56
15332,1.0,3.0,369.0,63.0
15334,2.0,17.0,173.0,116.685
15339,1.0,252.0,318.0,316.17
15344,2.0,74.0,74.0,127.625
15349,1.0,29.0,187.0,107.7
15351,6.0,357.0,369.0,276.665
15353,1.0,113.0,367.0,458.47
15355,1.0,24.0,53.0,150.8
15356,9.0,337.0,368.0,286.1011111111111
15358,14.0,361.0,365.0,551.6178571428571
15364,1.0,159.0,254.0,581.39
15365,3.0,290.0,315.0,701.9033333333333
15366,1.0,283.0,358.0,496.96999999999997
15367,2.0,218.0,275.0,556.505
15370,6.0,292.0,332.0,366.97499999999997
15373,10.0,363.0,371.0,208.161
15376,2.0,182.0,222.0,289.595
15379,6.0,189.0,358.0,368.6383333333333
15380,4.0,357.0,365.0,365.03999999999996
15381,1.0,55.0,268.0,314.55
15382,4.0,281.0,295.0,1234.0725
15384,1.0,190.0,359.0,338.84
15392,3.0,356.0,360.0,398.84999999999997
15393,1.0,265.0,281.0,107.76
15394,3.0,349.0,358.0,531.9599999999999
15398,1.0,62.0,78.0,710.68
15399,2.0,78.0,79.0,255.3
15400,4.0,186.0,278.0,92.525
15402,1.0,48.0,196.0,185.36
15406,1.0,270.0,301.0,258.42
15407,3.0,272.0,305.0,293.91333333333336
15410,7.0,177.0,261.0,438.32
15411,3.0,156.0,182.0,397.51
15414,2.0,233.0,242.0,369.35
15416,3.0,218.0,282.0,869.6933333333333
15421,2.0,252.0,310.0,327.65
15426,3.0,350.0,369.0,340.5
15427,1.0,14.0,47.0,1071.05
15429,1.0,49.0,75.0,154.29000000000002
15433,1.0,54.0,267.0,160.66
15434,3.0,192.0,200.0,244.84
15436,2.0,222.0,234.0,291.825
15440,2.0,154.0,208.0,128.94
15443,6.0,319.0,320.0,462.6466666666667
15444,1.0,31.0,40.0,1075.36
15449,2.0,235.0,261.0,314.29999999999995
15452,2.0,235.0,264.0,145.74
15453,6.0,186.0,187.0,196.23833333333334
15456,1.0,76.0,359.0,203.37
15462,2.0,93.0,187.0,64.8
15465,17.0,350.0,369.0,401.11
15467,2.0,143.0,152.0,118.22999999999999
15469,1.0,70.0,120.0,234.25
15473,3.0,46.0,60.0,374.0
15478,1.0,16.0,56.0,573.09
15482,7.0,343.0,358.0,1470.1885714285713
15483,1.0,105.0,266.0,114.31
15484,3.0,77.0,78.0,652.5966666666667
15485,2.0,343.0,373.0,812.4549999999999
15489,2.0,189.0,211.0,393.01
15491,4.0,140.0,235.0,519.41
15492,1.0,46.0,74.0,171.72
15493,3.0,238.0,270.0,479.5
15494,1.0,100.0,121.0,160.7
15497,1.0,302.0,319.0,291.6
15498,16.0,364.0,366.0,771.23
15500,3.0,73.0,81.0,241.84666666666666
15502,6.0,354.0,369.0,1031.2133333333334
15505,4.0,103.0,155.0,666.7
15506,2.0,116.0,138.0,381.655
15508,3.0,46.0,235.0,229.61666666666665
15511,4.0,74.0,85.0,174.4075
15512,1.0,204.0,359.0,19.8
15513,14.0,340.0,373.0,1028.6585714285713
15514,7.0,352.0,364.0,357.9328571428572
15516,1.0,2.0,46.0,8.67
15518,6.0,268.0,332.0,257.415
15521,5.0,214.0,254.0,504.90200000000004
15522,1.0,55.0,87.0,138.94
15525,2.0,371.0,373.0,228.47
15527,7.0,336.0,354.0,315.30428571428575
15529,10.0,344.0,366.0,366.43899999999996
15530,3.0,225.0,246.0,316.4066666666667
15531,1.0,22.0,30.0,477.33
15532,3.0,333.0,358.0,400.3433333333333
15533,2.0,70.0,89.0,178.95499999999998
15535,2.0,154.0,327.0,121.93
15544,8.0,363.0,372.0,399.02125
15545,1.0,317.0,371.0,153.64
15547,11.0,355.0,362.0,376.6572727272727
15549,2.0,239.0,316.0,373.70500000000004
15550,3.0,297.0,301.0,145.91
15555,15.0,357.0,369.0,306.2293333333334
15561,2.0,204.0,215.0,267.41999999999996
15563,2.0,336.0,358.0,545.625
15565,1.0,20.0,70.0,84.36
15568,2.0,71.0,73.0,264.99
15569,3.0,229.0,332.0,362.40333333333336
15570,11.0,362.0,369.0,330.10636363636365
15571,3.0,67.0,78.0,149.36
15572,4.0,274.0,278.0,521.8774999999999
15573,1.0,54.0,85.0,179.15
15574,2.0,195.0,372.0,163.3
15577,1.0,154.0,305.0,229.23
15579,1.0,245.0,313.0,132.25
15581,8.0,210.0,366.0,55.63625
15582,2.0,196.0,220.0,189.64999999999998
15584,3.0,139.0,162.0,190.15333333333334
15587,3.0,301.0,351.0,189.60000000000002
15589,1.0,55.0,310.0,293.58
15594,4.0,219.0,234.0,375.96750000000003
15596,4.0,265.0,365.0,251.0675
15599,1.0,178.0,204.0,312.91
15601,13.0,361.0,372.0,462.16769230769233
15602,8.0,360.0,368.0,150.665
15605,4.0,337.0,373.0,250.845
15606,8.0,263.0,324.0,326.82
15608,2.0,92.0,120.0,404.0
15611,10.0,325.0,334.0,146.62
15612,1.0,25.0,61.0,125.5
15615,16.0,349.0,359.0,582.409375
15618,2.0,104.0,136.0,277.01
15620,2.0,302.0,358.0,564.345
15621,2.0,17.0,21.0,364.875
15622,4.0,239.0,282.0,783.39
15624,3.0,140.0,256.0,134.74333333333334
15625,3.0,132.0,235.0,279.6433333333334
15626,1.0,255.0,329.0,393.92
15628,8.0,362.0,366.0,318.8825
15630,1.0,159.0,204.0,789.49
15632,7.0,259.0,274.0,412.9542857142857
15636,1.0,193.0,282.0,418.06
15640,14.0,368.0,372.0,863.0278571428571
15641,3.0,254.0,359.0,526.2766666666666
15643,1.0,91.0,282.0,326.9
15644,2.0,95.0,261.0,282.46000000000004
15646,2.0,215.0,372.0,128.92000000000002
15648,1.0,63.0,267.0,340.5
15649,1.0,31.0,367.0,306.0
15651,1.0,224.0,260.0,418.98
15653,1.0,23.0,115.0,829.44
15654,1.0,17.0,26.0,327.51
15656,3.0,239.0,284.0,168.51666666666668
15658,4.0,182.0,372.0,179.475
15660,5.0,340.0,365.0,278.312
15661,1.0,21.0,338.0,193.8
15665,1.0,75.0,243.0,765.79
15669,3.0,223.0,263.0,161.84666666666666
15671,6.0,252.0,270.0,383.49
15673,3.0,239.0,327.0,615.3233333333333
15674,3.0,181.0,254.0,585.59
15675,2.0,199.0,280.0,139.345
15676,2.0,265.0,283.0,1268.98
15679,3.0,158.0,182.0,201.01999999999998
15680,2.0,357.0,366.0,427.395
15681,3.0,255.0,280.0,360.16
15687,7.0,322.0,330.0,377.0857142857143
15689,1.0,242.0,361.0,150.6
15690,1.0,96.0,100.0,128.76
15694,12.0,372.0,372.0,513.1666666666666
15696,7.0,293.0,326.0,316.8085714285714
15700,1.0,1.0,173.0,3.9
15701,3.0,108.0,110.0,225.03333333333333
15704,2.0,75.0,215.0,677.385
15706,3.0,53.0,116.0,203.50333333333333
15707,3.0,51.0,86.0,252.70000000000002
15708,6.0,329.0,369.0,486.32666666666665
15712,4.0,278.0,287.0,193.14
15713,1.0,223.0,366.0,185.55
15714,1.0,66.0,77.0,197.55
15716,3.0,224.0,369.0,190.57000000000002
15719,12.0,305.0,337.0,383.08583333333337
15722,3.0,255.0,290.0,629.0533333333333
15724,1.0,83.0,284.0,114.6
15727,6.0,343.0,359.0,607.0183333333333
15730,2.0,141.0,206.0,326.725
15732,1.0,160.0,372.0,156.02
15734,1.0,86.0,200.0,760.8
15737,6.0,228.0,242.0,118.70666666666666
15738,14.0,354.0,372.0,320.1978571428571
15743,3.0,168.0,184.0,151.13666666666666
15745,3.0,217.0,236.0,263.91333333333336
15747,2.0,160.0,172.0,351.995
15749,1.0,97.0,332.0,21535.9
15750,6.0,364.0,366.0,353.75499999999994
15752,6.0,333.0,372.0,394.4916666666666
15754,2.0,195.0,246.0,183.385
15755,5.0,284.0,294.0,409.91399999999993
15756,3.0,188.0,249.0,134.80666666666667
15757,1.0,152.0,217.0,453.06
15759,2.0,140.0,358.0,77.9
15762,1.0,12.0,77.0,268.44
15763,1.0,46.0,77.0,564.4300000000001
15764,3.0,188.0,276.0,719.68
15768,2.0,110.0,225.0,133.74
15769,21.0,364.0,371.0,2674.329523809524
15777,2.0,120.0,361.0,340.78
15780,2.0,174.0,357.0,149.065
15781,2.0,280.0,305.0,131.055
15782,2.0,80.0,89.0,488.2
15785,3.0,263.0,295.0,466.7966666666667
15786,1.0,68.0,114.0,1771.36
15787,1.0,35.0,61.0,454.15999999999997
15791,1.0,161.0,204.0,389.45
15793,2.0,254.0,268.0,329.485
15796,7.0,301.0,302.0,337.67
15797,2.0,191.0,304.0,348.6
15799,2.0,259.0,334.0,281.96
15800,1.0,139.0,246.0,452.39
15801,2.0,63.0,109.0,463.365
15804,12.0,198.0,198.0,306.7525
15805,12.0,341.0,364.0,426.4483333333333
15806,2.0,230.0,276.0,242.10999999999999
15807,1.0,27.0,77.0,268.3
15808,3.0,63.0,369.0,899.4066666666668
15809,4.0,266.0,302.0,79.2425
15810,3.0,218.0,296.0,338.21999999999997
15811,5.0,343.0,365.0,385.754
15812,4.0,210.0,317.0,389.08500000000004
15813,1.0,32.0,239.0,533.26
15814,2.0,34.0,50.0,412.19
15815,4.0,196.0,259.0,418.4
15819,3.0,227.0,276.0,421.93666666666667
15821,1.0,17.0,61.0,316.78
15822,1.0,356.0,359.0,445.27
15826,1.0,154.0,210.0,934.31
15827,10.0,299.0,372.0,164.516
15829,1.0,41.0,140.0,310.7
15831,2.0,266.0,324.0,242.34999999999997
15834,2.0,207.0,277.0,476.19
15835,3.0,286.0,330.0,217.66
15838,14.0,356.0,367.0,2334.6842857142856
15839,2.0,115.0,148.0,374.655
15840,1.0,114.0,172.0,113.82000000000001
15841,3.0,266.0,338.0,297.4866666666667
15845,7.0,320.0,337.0,486.91571428571433
15847,1.0,250.0,288.0,208.59
15850,1.0,149.0,168.0,118.72
