CustomerID,frequency,recency,T,monetary_value
15852,1.0,11.0,197.0,57.5
15854,9.0,357.0,361.0,304.3355555555556
15855,4.0,127.0,263.0,154.11
15856,20.0,361.0,365.0,728.553
15858,4.0,352.0,367.0,260.91
15860,7.0,328.0,368.0,123.21428571428571
15861,5.0,255.0,267.0,486.13599999999997
15862,3.0,365.0,373.0,159.54999999999998
15863,1.0,167.0,192.0,59.64
15864,5.0,294.0,316.0,338.78
15865,2.0,173.0,213.0,290.6
15867,14.0,364.0,369.0,263.7107142857143
15874,5.0,221.0,284.0,764.306
15877,1.0,16.0,17.0,251.02
15881,2.0,52.0,364.0,193.47
15882,1.0,170.0,368.0,145.04
15883,1.0,31.0,33.0,252.72
15889,1.0,213.0,369.0,132.1
15894,1.0,116.0,369.0,106.81
15898,4.0,367.0,368.0,251.5475
15901,2.0,138.0,154.0,119.63
15903,6.0,286.0,295.0,827.58
15906,4.0,236.0,255.0,289.09000000000003
15907,2.0,207.0,210.0,329.40000000000003
15910,7.0,316.0,316.0,154.1985714285714
15912,1.0,55.0,233.0,123.13
15916,6.0,350.0,366.0,211.73499999999999
15918,1.0,81.0,271.0,192.23000000000002
15919,1.0,349.0,368.0,311.61
15932,7.0,285.0,289.0,311.16285714285715
15933,2.0,65.0,86.0,347.825
15938,4.0,211.0,323.0,82.42
15939,12.0,242.0,331.0,446.07916666666665
15948,1.0,35.0,43.0,311.0
15949,1.0,55.0,71.0,127.67999999999999
15950,3.0,328.0,359.0,438.62999999999994
15951,1.0,277.0,285.0,333.05
15952,3.0,192.0,225.0,183.08666666666667
15953,7.0,354.0,369.0,207.07714285714286
15955,9.0,348.0,372.0,427.09777777777776
15963,1.0,26.0,45.0,190.72
15965,2.0,350.0,367.0,326.34000000000003
15967,1.0,295.0,318.0,235.78
15969,2.0,183.0,185.0,178.7
15971,10.0,294.0,311.0,343.29
15974,6.0,249.0,288.0,445.48499999999996
15976,1.0,55.0,220.0,217.65
15977,1.0,22.0,39.0,699.1
15980,1.0,166.0,254.0,1638.68
15981,7.0,287.0,311.0,448.3542857142857
15983,3.0,351.0,373.0,344.71000000000004
15984,9.0,366.0,368.0,295.3255555555555
15985,1.0,113.0,236.0,242.84
15987,5.0,356.0,368.0,263.858
15990,1.0,243.0,287.0,390.74
15993,4.0,36.0,44.0,372.78499999999997
15996,5.0,278.0,366.0,153.866
15998,4.0,326.0,362.0,554.2075
16003,3.0,330.0,359.0,518.1233333333333
16005,2.0,258.0,270.0,211.895
16007,3.0,168.0,215.0,443.28
16008,2.0,181.0,204.0,169.815
16009,3.0,137.0,159.0,176.84
16010,2.0,117.0,362.0,141.15
16011,15.0,358.0,366.0,207.66733333333335
16012,2.0,120.0,155.0,525.12
16013,27.0,368.0,371.0,1335.874074074074
16014,2.0,254.0,291.0,196.6
16015,2.0,46.0,49.0,201.745
16016,6.0,363.0,366.0,183.74833333333333
16018,1.0,141.0,180.0,247.0
16019,8.0,318.0,364.0,445.8925
16020,1.0,49.0,65.0,332.21
16023,2.0,220.0,266.0,270.985
16027,5.0,211.0,302.0,122.82000000000001
16029,37.0,335.0,373.0,1865.0262162162162
16031,1.0,155.0,247.0,242.27
16033,17.0,364.0,369.0,507.2458823529412
16034,2.0,136.0,332.0,142.05
16036,1.0,176.0,263.0,570.19
16037,2.0,89.0,358.0,277.28
16038,2.0,194.0,201.0,77.41499999999999
16040,2.0,203.0,268.0,445.56
16041,1.0,111.0,141.0,426.6
16042,3.0,310.0,332.0,384.17333333333335
16043,3.0,280.0,317.0,155.38
16045,3.0,171.0,290.0,225.41666666666666
16049,2.0,35.0,75.0,295.35
16053,1.0,90.0,122.0,387.76
16057,3.0,268.0,284.0,526.38
16059,5.0,302.0,367.0,266.982
16062,3.0,355.0,364.0,302.02000000000004
16066,4.0,108.0,124.0,301.165
16070,1.0,10.0,32.0,165.3
16076,8.0,205.0,208.0,241.16
16079,2.0,24.0,40.0,421.89
16080,1.0,193.0,274.0,86.9
16081,4.0,310.0,366.0,660.4549999999999
16083,1.0,260.0,360.0,979.64
16085,4.0,297.0,320.0,200.04000000000002
16086,4.0,308.0,367.0,236.0325
16091,1.0,44.0,198.0,157.81
16092,2.0,140.0,254.0,253.495
16094,2.0,208.0,219.0,413.065
16098,6.0,286.0,373.0,262.505
16099,2.0,175.0,225.0,206.8
16102,2.0,86.0,128.0,501.18999999999994
16103,5.0,226.0,233.0,245.036
16107,6.0,166.0,183.0,445.21
16109,1.0,90.0,308.0,296.88
16110,2.0,266.0,311.0,458.475
16112,3.0,195.0,338.0,41.24666666666667
16115,7.0,283.0,292.0,217.43571428571428
16119,1.0,64.0,72.0,113.88
16121,1.0,158.0,215.0,568.72
16122,3.0,293.0,366.0,192.9
16126,3.0,267.0,296.0,1798.8066666666666
16128,4.0,265.0,282.0,372.98
16131,3.0,188.0,239.0,816.7266666666666
16133,28.0,315.0,318.0,509.4760714285714
16134,1.0,338.0,359.0,334.56
16136,2.0,218.0,277.0,275.04
16139,2.0,188.0,206.0,247.805
16140,1.0,306.0,371.0,601.04
16143,5.0,366.0,369.0,413.838
16145,10.0,351.0,359.0,349.671
16146,2.0,75.0,232.0,174.22
16149,1.0,138.0,142.0,116.84
16150,4.0,330.0,372.0,414.9
16153,4.0,305.0,354.0,402.30499999999995
16156,8.0,302.0,310.0,348.525
16157,2.0,57.0,72.0,244.185
16160,1.0,20.0,85.0,223.5
16161,18.0,367.0,368.0,298.3038888888889
16163,1.0,133.0,365.0,415.0
16164,2.0,25.0,42.0,288.56
16168,24.0,359.0,369.0,146.325
16169,3.0,67.0,75.0,411.8366666666666
16170,5.0,198.0,248.0,313.806
16172,3.0,146.0,241.0,313.61
16173,5.0,83.0,98.0,197.788
16174,2.0,25.0,151.0,343.7
16175,3.0,146.0,240.0,254.91
16180,6.0,152.0,252.0,1640.05
16182,3.0,222.0,294.0,1930.8833333333332
16184,5.0,147.0,211.0,202.114
16185,1.0,216.0,232.0,194.41
16186,9.0,350.0,372.0,411.0288888888889
16187,10.0,253.0,284.0,623.554
16188,3.0,198.0,242.0,276.7366666666667
16189,1.0,70.0,85.0,71.0
16191,9.0,358.0,360.0,505.88
16200,1.0,160.0,164.0,518.3
16201,3.0,106.0,109.0,519.89
16203,3.0,314.0,372.0,140.73333333333332
16205,3.0,149.0,179.0,215.09333333333333
16206,3.0,273.0,327.0,125.25333333333333
16208,1.0,245.0,289.0,166.67000000000002
16209,4.0,158.0,246.0,489.1675
16210,15.0,372.0,373.0,1240.104
16212,1.0,264.0,283.0,192.19
16214,2.0,99.0,269.0,259.89
16217,1.0,47.0,282.0,121.25
16218,5.0,344.0,373.0,522.676
16221,2.0,331.0,367.0,347.06
16224,3.0,192.0,249.0,375.9433333333333
16225,3.0,233.0,277.0,226.57000000000002
16226,2.0,32.0,235.0,62.16
16229,1.0,125.0,212.0,652.4
16230,1.0,31.0,220.0,266.1
16232,2.0,172.0,215.0,312.20500000000004
16233,2.0,295.0,366.0,194.64
16235,3.0,292.0,332.0,249.54666666666662
16239,1.0,133.0,189.0,66.3
16240,1.0,53.0,77.0,1894.01
16241,11.0,360.0,369.0,210.24181818181816
16242,6.0,269.0,277.0,561.4166666666666
16243,1.0,21.0,54.0,194.15
16244,1.0,161.0,372.0,466.12
16245,2.0,233.0,256.0,479.84000000000003
16249,4.0,187.0,239.0,246.31
16250,1.0,112.0,373.0,163.3
16253,1.0,189.0,255.0,1983.46
16255,7.0,349.0,365.0,320.8085714285714
16258,4.0,174.0,219.0,1042.7625
16261,3.0,229.0,246.0,158.67333333333332
16265,7.0,355.0,364.0,643.7414285714286
16266,5.0,133.0,206.0,120.72
16271,3.0,343.0,358.0,418.8066666666667
16279,2.0,155.0,176.0,571.85
16283,4.0,203.0,208.0,322.825
16284,1.0,19.0,50.0,422.43
16293,5.0,346.0,367.0,374.048
16295,3.0,55.0,64.0,324.21666666666664
16298,2.0,164.0,186.0,241.95
16303,2.0,308.0,333.0,2266.725
16306,5.0,154.0,367.0,112.83399999999999
16308,3.0,224.0,261.0,746.6666666666666
16309,1.0,134.0,240.0,372.37
16311,1.0,32.0,49.0,214.71
16313,1.0,46.0,49.0,106.53
16316,6.0,294.0,358.0,438.4483333333333
16317,2.0,178.0,297.0,385.445
16321,2.0,251.0,323.0,142.95
16322,1.0,35.0,36.0,113.67
16324,1.0,49.0,177.0,253.22
16325,2.0,199.0,245.0,201.70999999999998
16326,12.0,329.0,334.0,231.12250000000003
16327,5.0,355.0,369.0,656.934
16330,1.0,95.0,112.0,202.95
16332,6.0,277.0,305.0,243.41666666666666
16333,12.0,302.0,309.0,2136.44
16341,2.0,177.0,201.0,587.11
16342,3.0,104.0,179.0,61.81999999999999
16347,1.0,25.0,36.0,410.65999999999997
16348,5.0,208.0,240.0,196.84
16350,3.0,312.0,333.0,246.59
16352,1.0,20.0,37.0,289.52
16353,19.0,366.0,369.0,340.6163157894737
16354,1.0,10.0,73.0,29.7
16356,2.0,80.0,277.0,54.885
16357,2.0,180.0,213.0,260.49
16358,3.0,183.0,184.0,521.7833333333333
16359,8.0,324.0,331.0,207.315
16360,5.0,84.0,88.0,649.0600000000001
16361,3.0,62.0,71.0,185.42333333333332
16362,2.0,59.0,91.0,174.67000000000002
16364,1.0,126.0,137.0,359.49
16365,7.0,350.0,367.0,200.07999999999998
16367,1.0,325.0,362.0,633.58
16368,1.0,26.0,28.0,177.43
16369,2.0,178.0,196.0,594.44
16370,3.0,143.0,225.0,343.24666666666667
16374,1.0,196.0,262.0,304.58
16376,1.0,9.0,17.0,112.75999999999999
16378,2.0,63.0,310.0,109.375
16379,3.0,74.0,78.0,559.5066666666667
16383,1.0,194.0,268.0,334.3
16384,1.0,174.0,263.0,175.4
16385,2.0,306.0,366.0,203.83
16386,1.0,225.0,253.0,241.47
16389,3.0,230.0,283.0,420.8066666666667
16393,12.0,367.0,369.0,238.01333333333332
16394,4.0,233.0,289.0,310.7325
16395,4.0,270.0,330.0,295.23
16398,1.0,99.0,253.0,535.85
16399,1.0,216.0,235.0,229.61
16401,11.0,326.0,327.0,328.22
16402,1.0,105.0,369.0,87.80000000000001
16405,1.0,8.0,310.0,160.4
16407,8.0,300.0,312.0,227.055
16409,4.0,281.0,317.0,437.855
16411,1.0,350.0,369.0,83.15
16414,1.0,259.0,280.0,75.45
16416,2.0,30.0,56.0,358.755
16418,2.0,182.0,226.0,242.605
16419,4.0,199.0,311.0,176.5125
16422,47.0,352.0,369.0,702.4723404255318
16426,6.0,274.0,276.0,255.89833333333334
16427,1.0,21.0,284.0,131.26
16431,1.0,84.0,297.0,288.68
16434,6.0,270.0,299.0,186.38333333333333
16438,4.0,77.0,82.0,148.4875
16440,4.0,207.0,214.0,842.0525
16441,1.0,224.0,291.0,170.2
16442,2.0,359.0,360.0,231.12
16444,3.0,218.0,264.0,178.53
16446,1.0,205.0,205.0,168469.6
16449,1.0,83.0,280.0,291.0
16455,5.0,308.0,371.0,291.976
16456,4.0,274.0,373.0,342.69500000000005
16458,17.0,358.0,360.0,193.46117647058824
16460,2.0,53.0,81.0,276.195
16462,2.0,210.0,283.0,51.0
16463,3.0,183.0,204.0,367.6766666666667
16464,2.0,123.0,142.0,459.16499999999996
16466,6.0,259.0,292.0,247.80666666666664
16469,2.0,223.0,246.0,178.56
16470,3.0,307.0,358.0,178.80999999999997
16473,2.0,172.0,336.0,83.35
16474,5.0,138.0,145.0,293.82800000000003
16475,3.0,185.0,273.0,78.10000000000001
16477,6.0,308.0,371.0,378.135
16478,2.0,40.0,65.0,64.05
16484,1.0,17.0,190.0,118.6
16488,2.0,115.0,148.0,139.87
16493,3.0,250.0,329.0,407.9433333333333
16495,1.0,273.0,276.0,401.75
16496,2.0,308.0,316.0,431.40999999999997
16497,4.0,284.0,333.0,671.5975
16498,1.0,1.0,162.0,9.75
16499,1.0,4.0,364.0,147.35
16500,4.0,326.0,330.0,58.964999999999996
16503,3.0,254.0,360.0,314.6133333333333
16506,1.0,21.0,40.0,35.1
16511,2.0,245.0,266.0,293.99
16513,3.0,39.0,43.0,255.38
16515,4.0,259.0,311.0,326.07
16518,1.0,223.0,284.0,293.62
16519,1.0,340.0,365.0,109.28
16520,2.0,179.0,365.0,360.405
16523,17.0,314.0,315.0,510.26882352941175
16525,25.0,364.0,366.0,504.6404
16531,6.0,338.0,360.0,191.96166666666667
16532,2.0,321.0,338.0,2419.2
16533,2.0,49.0,68.0,359.295
16539,3.0,371.0,373.0,315.4866666666667
16546,1.0,82.0,372.0,487.75
16549,7.0,324.0,334.0,559.3442857142857
16550,4.0,260.0,368.0,436.0775
16551,2.0,241.0,336.0,305.525
16552,1.0,131.0,373.0,284.44
16553,5.0,197.0,360.0,822.076
16554,2.0,289.0,331.0,418.125
16555,1.0,74.0,109.0,133.91
16556,6.0,294.0,360.0,500.49
16557,1.0,113.0,137.0,180.7
16558,19.0,366.0,366.0,408.89947368421053
16560,1.0,332.0,358.0,509.23
16561,1.0,54.0,59.0,246.16
16566,4.0,277.0,292.0,129.94
16567,1.0,142.0,336.0,308.03999999999996
16570,8.0,296.0,311.0,411.0425
16571,2.0,255.0,281.0,492.505
16572,2.0,148.0,275.0,333.51
16573,1.0,206.0,290.0,370.98
16584,1.0,174.0,254.0,324.14
16589,2.0,90.0,161.0,170.78
16592,8.0,283.0,287.0,457.29999999999995
16593,2.0,277.0,327.0,130.215
16596,1.0,351.0,366.0,129.5
16600,5.0,334.0,338.0,137.53199999999998
16603,1.0,17.0,91.0,185.85
16607,13.0,341.0,358.0,226.37615384615384
16609,6.0,237.0,252.0,822.6550000000001
16612,3.0,279.0,311.0,302.5366666666667
16616,1.0,142.0,157.0,290.32
16618,3.0,291.0,322.0,639.81
16620,1.0,257.0,260.0,83.2
16621,3.0,226.0,277.0,216.87666666666667
16624,1.0,117.0,197.0,384.14
16626,16.0,266.0,266.0,226.08437500000002
16628,4.0,205.0,234.0,456.85
16629,1.0,23.0,96.0,180.95
16633,5.0,217.0,234.0,487.116
16634,1.0,150.0,372.0,53.1
16637,3.0,193.0,225.0,283.6166666666666
16638,9.0,346.0,368.0,181.14666666666665
16639,2.0,204.0,235.0,474.655
16642,1.0,203.0,207.0,380.6
16644,1.0,35.0,212.0,111.37
16647,1.0,35.0,204.0,86.31
16652,4.0,215.0,273.0,1296.4524999999999
16653,1.0,55.0,71.0,94.8
16654,3.0,227.0,368.0,124.62333333333333
16655,5.0,314.0,331.0,595.454
16656,14.0,342.0,364.0,585.5028571428572
16657,3.0,245.0,254.0,219.66666666666666
16660,2.0,303.0,319.0,492.525
16667,1.0,216.0,284.0,366.78
16668,5.0,269.0,284.0,51.192
16669,1.0,55.0,78.0,623.54
16670,9.0,342.0,358.0,410.25444444444446
16671,2.0,136.0,164.0,154.695
16672,17.0,264.0,266.0,409.38235294117646
16674,1.0,44.0,98.0,189.14000000000001
16676,3.0,304.0,337.0,375.76666666666665
16678,11.0,280.0,282.0,254.34636363636363
16681,5.0,181.0,253.0,293.748
16682,4.0,183.0,187.0,125.625
16684,15.0,354.0,358.0,4394.286666666667
16686,6.0,308.0,355.0,434.7916666666667
16688,3.0,59.0,60.0,359.03666666666663
16689,1.0,7.0,82.0,128.44
16690,1.0,129.0,201.0,139.07999999999998
16692,1.0,33.0,289.0,1117.5
16693,1.0,203.0,271.0,324.45
16696,3.0,113.0,248.0,207.5
16698,1.0,27.0,253.0,816.0
16700,12.0,358.0,366.0,394.9675
16701,11.0,353.0,361.0,447.4127272727273
16705,11.0,358.0,358.0,1173.0245454545454
16706,2.0,77.0,114.0,119.91
16709,3.0,197.0,281.0,636.4466666666666
16710,8.0,349.0,368.0,262.19625
16711,4.0,354.0,357.0,359.2075
16712,8.0,267.0,276.0,404.63625
16713,14.0,348.0,366.0,464.02500000000003
16716,1.0,45.0,311.0,166.8
16717,5.0,343.0,366.0,707.1659999999999
16719,6.0,354.0,368.0,223.24833333333333
16722,12.0,351.0,368.0,354.1775
16723,1.0,16.0,107.0,165.0
16725,5.0,69.0,371.0,126.934
16726,3.0,335.0,361.0,409.72333333333336
16728,3.0,218.0,264.0,274.59666666666664
16729,18.0,203.0,241.0,372.09666666666664
16730,2.0,267.0,319.0,278.045
16734,1.0,62.0,114.0,344.35
16735,3.0,256.0,334.0,546.7333333333332
16743,5.0,329.0,358.0,356.57
16744,6.0,162.0,173.0,196.99166666666665
16745,16.0,225.0,311.0,433.8375
16746,16.0,354.0,358.0,398.029375
16747,1.0,30.0,67.0,355.86
16748,4.0,317.0,334.0,259.225
16750,4.0,188.0,232.0,126.30749999999999
16755,2.0,201.0,315.0,579.685
16759,1.0,23.0,30.0,370.94
16762,2.0,125.0,144.0,446.545
16764,12.0,140.0,143.0,217.85583333333332
16767,7.0,286.0,316.0,529.9342857142857
16768,2.0,224.0,271.0,147.42000000000002
16770,4.0,315.0,372.0,156.575
16771,4.0,305.0,338.0,483.4875
16774,3.0,111.0,178.0,172.70666666666668
16775,10.0,357.0,367.0,145.961
16777,1.0,177.0,257.0,49.099999999999994
16778,1.0,200.0,274.0,152.76
16779,20.0,364.0,366.0,512.7405
16780,1.0,159.0,259.0,260.35
16782,12.0,355.0,365.0,158.64583333333334
16788,1.0,131.0,254.0,299.92
16790,5.0,34.0,37.0,176.282
16791,5.0,303.0,332.0,291.76000000000005
16794,8.0,179.0,180.0,117.64875
16801,3.0,110.0,273.0,280.7766666666667
16804,1.0,247.0,270.0,418.94
16805,1.0,187.0,360.0,245.82
16806,3.0,136.0,239.0,169.57000000000002
16807,2.0,128.0,270.0,375.18
16808,1.0,175.0,274.0,121.92
16809,4.0,239.0,262.0,175.10250000000002
16811,1.0,13.0,17.0,232.3
16813,9.0,196.0,204.0,162.3411111111111
16814,20.0,355.0,369.0,306.6755
16816,3.0,255.0,358.0,113.75999999999999
16817,8.0,366.0,368.0,170.06875
16818,10.0,195.0,205.0,279.515
16824,1.0,149.0,164.0,237.74
16825,1.0,147.0,185.0,456.48
16832,2.0,33.0,217.0,70.125
16833,2.0,333.0,334.0,398.525
16835,1.0,245.0,373.0,99.1
16836,1.0,77.0,116.0,160.55
16837,8.0,214.0,245.0,377.78
16838,1.0,91.0,288.0,196.73000000000002
16839,31.0,361.0,369.0,517.4874193548387
16841,5.0,251.0,287.0,310.488
16842,2.0,202.0,302.0,371.81
16843,11.0,285.0,327.0,857.9554545454546
16851,2.0,47.0,51.0,115.68
16852,1.0,166.0,176.0,31.85
16855,1.0,20.0,43.0,177.2
16859,1.0,117.0,261.0,487.97
16861,1.0,99.0,158.0,102.96
16863,1.0,335.0,366.0,338.55
16866,2.0,21.0,161.0,49.394999999999996
16869,3.0,153.0,175.0,194.53
16871,4.0,248.0,270.0,569.3299999999999
16872,2.0,107.0,184.0,145.82999999999998
16873,5.0,360.0,364.0,993.1959999999999
16875,3.0,272.0,339.0,575.5766666666667
16877,5.0,196.0,208.0,153.774
16880,5.0,159.0,189.0,244.31000000000003
16882,2.0,251.0,317.0,347.61
16883,1.0,184.0,371.0,144.45
16885,2.0,342.0,357.0,136.23000000000002
16889,2.0,142.0,336.0,527.81
16891,4.0,370.0,371.0,131.2925
16892,3.0,182.0,183.0,138.40333333333334
16897,1.0,14.0,313.0,76.75
16898,2.0,342.0,368.0,194.475
16899,5.0,353.0,360.0,220.102
16900,2.0,47.0,63.0,64.74
16904,13.0,363.0,367.0,253.55769230769232
16905,5.0,366.0,371.0,556.64
16906,3.0,167.0,248.0,148.96666666666667
16907,4.0,336.0,365.0,187.20999999999998
16910,7.0,87.0,91.0,199.59714285714287
16912,5.0,295.0,323.0,435.65600000000006
16915,5.0,274.0,283.0,113.476
16916,1.0,349.0,372.0,365.98
16918,4.0,268.0,317.0,198.26
16919,10.0,212.0,368.0,239.39000000000001
16923,16.0,350.0,362.0,407.41125
16924,2.0,63.0,84.0,279.39
16927,2.0,246.0,361.0,162.475
16928,16.0,293.0,373.0,168.15625
16929,6.0,152.0,155.0,177.70833333333334
16930,1.0,42.0,68.0,173.44
16931,19.0,364.0,369.0,231.7273684210526
16933,1.0,238.0,239.0,338.5
16938,3.0,300.0,308.0,814.6933333333333
16940,2.0,237.0,289.0,1146.1
16942,7.0,215.0,227.0,232.80714285714288
16943,2.0,107.0,318.0,182.85
16945,12.0,337.0,358.0,338.8041666666667
16948,2.0,187.0,325.0,182.70999999999998
16949,5.0,313.0,316.0,242.36999999999998
16950,2.0,311.0,367.0,503.28
16951,2.0,170.0,304.0,111.97999999999999
16954,7.0,359.0,359.0,248.32571428571427
16955,3.0,189.0,373.0,120.85666666666667
16957,1.0,42.0,281.0,301.8
16960,2.0,214.0,252.0,152.76
16966,6.0,232.0,240.0,290.96166666666664
16968,1.0,103.0,107.0,186.12
16969,2.0,152.0,191.0,126.52499999999999
16979,5.0,294.0,297.0,300.96999999999997
16980,1.0,36.0,291.0,346.59999999999997
16983,6.0,357.0,369.0,290.3966666666667
16984,1.0,42.0,130.0,1246.33
16985,6.0,341.0,358.0,755.1333333333333
16986,1.0,1.0,30.0,1790.0
16987,5.0,202.0,205.0,280.75
16989,5.0,143.0,150.0,55.11
16992,4.0,274.0,284.0,298.1775
16996,4.0,323.0,353.0,332.355
16997,2.0,37.0,325.0,156.0
16998,2.0,155.0,304.0,102.5
16999,1.0,51.0,74.0,238.99
17001,10.0,358.0,358.0,359.161
17002,2.0,205.0,290.0,490.33500000000004
17004,1.0,46.0,92.0,406.53999999999996
17006,3.0,71.0,75.0,167.00666666666666
17007,4.0,307.0,357.0,170.7025
17014,2.0,58.0,66.0,197.69
17015,2.0,157.0,185.0,659.03
17017,15.0,370.0,372.0,521.1293333333333
17018,1.0,285.0,325.0,515.1
17019,3.0,357.0,368.0,299.75333333333333
17024,2.0,112.0,157.0,32.3
17025,1.0,313.0,373.0,196.8
17026,1.0,184.0,369.0,121.68
17027,4.0,239.0,317.0,172.49
17029,1.0,126.0,236.0,358.0
17031,1.0,143.0,154.0,154.4
17033,2.0,273.0,359.0,361.16999999999996
17034,2.0,271.0,287.0,301.86
17035,1.0,66.0,311.0,174.02
17041,2.0,334.0,360.0,383.495
17042,4.0,245.0,247.0,192.7925
17043,3.0,234.0,266.0,520.1933333333333
17045,2.0,134.0,247.0,149.745
17047,1.0,120.0,205.0,351.46999999999997
17048,2.0,214.0,331.0,333.47
17049,7.0,273.0,275.0,675.7842857142857
17050,5.0,203.0,299.0,611.098
17054,4.0,217.0,245.0,260.565
17058,2.0,158.0,239.0,298.58500000000004
17059,4.0,340.0,369.0,589.5074999999999
17061,8.0,159.0,232.0,411.68499999999995
17062,3.0,56.0,369.0,117.89666666666666
17063,3.0,268.0,289.0,380.59
17064,2.0,269.0,327.0,355.75
17068,20.0,356.0,368.0,219.2995
17069,7.0,345.0,373.0,347.5214285714286
