CustomerID,frequency,recency,T,monetary_value
17071,7.0,281.0,309.0,302.92571428571426
17073,3.0,92.0,109.0,330.34999999999997
17075,3.0,300.0,317.0,215.08666666666667
17076,2.0,328.0,364.0,344.78999999999996
17080,1.0,247.0,269.0,211.3
17081,1.0,21.0,46.0,177.01
17082,1.0,285.0,318.0,1366.91
17083,2.0,194.0,303.0,357.21
17085,4.0,239.0,362.0,278.41499999999996
17086,5.0,56.0,63.0,327.52200000000005
17088,3.0,225.0,253.0,325.06
17090,6.0,350.0,354.0,318.90833333333336
17091,6.0,365.0,367.0,589.0516666666666
17092,3.0,227.0,277.0,546.3766666666667
17095,2.0,312.0,334.0,505.505
17096,3.0,246.0,261.0,296.2133333333333
17097,6.0,363.0,365.0,129.95000000000002
17101,3.0,168.0,178.0,463.7166666666667
17105,1.0,147.0,306.0,346.38
17107,4.0,245.0,278.0,2275.5675
17109,3.0,203.0,232.0,138.9
17114,7.0,329.0,334.0,94.36142857142856
17115,2.0,225.0,233.0,263.74
17119,1.0,56.0,59.0,59.66
17126,2.0,210.0,362.0,393.75
17131,3.0,70.0,75.0,557.8
17133,5.0,251.0,266.0,841.7639999999999
17134,1.0,158.0,264.0,94.5
17135,4.0,355.0,371.0,231.03750000000002
17139,8.0,273.0,288.0,1001.4237499999999
17144,1.0,83.0,84.0,388.68
17146,2.0,253.0,358.0,225.765
17147,3.0,289.0,311.0,435.03
17152,1.0,69.0,263.0,1373.6
17155,1.0,160.0,177.0,108.39999999999999
17157,1.0,169.0,176.0,157.54
17158,2.0,328.0,360.0,426.59
17159,2.0,150.0,171.0,505.21500000000003
17160,5.0,210.0,241.0,581.2239999999999
17162,5.0,277.0,305.0,258.21
17163,1.0,57.0,78.0,170.0
17164,4.0,241.0,273.0,460.055
17166,1.0,165.0,203.0,78.75
17169,1.0,126.0,183.0,527.1
17173,6.0,126.0,131.0,550.6366666666667
17175,3.0,252.0,296.0,308.2033333333333
17179,2.0,183.0,361.0,234.395
17180,2.0,260.0,316.0,269.265
17181,1.0,316.0,373.0,84.4
17183,5.0,98.0,105.0,603.528
17186,1.0,14.0,60.0,72.0
17188,5.0,351.0,362.0,392.11800000000005
17189,1.0,253.0,359.0,157.18
17190,1.0,149.0,207.0,249.74
17191,4.0,340.0,368.0,395.8925
17193,4.0,141.0,176.0,312.685
17198,2.0,348.0,371.0,210.10500000000002
17203,2.0,25.0,60.0,1148.055
17204,2.0,88.0,263.0,387.825
17211,7.0,343.0,369.0,291.98857142857145
17213,5.0,326.0,366.0,493.666
17214,5.0,299.0,359.0,177.614
17218,9.0,364.0,368.0,184.93666666666667
17220,9.0,340.0,364.0,318.89444444444445
17221,1.0,29.0,36.0,202.2
17223,1.0,58.0,368.0,124.05000000000001
17227,5.0,350.0,368.0,159.414
17228,7.0,357.0,372.0,246.11285714285714
17229,1.0,46.0,142.0,161.05
17230,3.0,95.0,359.0,625.7166666666667
17231,9.0,349.0,361.0,321.4122222222222
17232,1.0,12.0,14.0,209.73
17235,1.0,347.0,372.0,208.16
17236,5.0,350.0,362.0,157.97
17237,1.0,11.0,22.0,71.09
17238,14.0,369.0,371.0,239.215
17242,1.0,72.0,180.0,425.59999999999997
17243,25.0,368.0,369.0,330.99
17250,1.0,258.0,261.0,219.32
17252,1.0,70.0,186.0,11.9
17254,1.0,11.0,15.0,102.13
17255,1.0,259.0,299.0,183.22
17256,1.0,205.0,312.0,112.1
17259,1.0,220.0,368.0,213.28
17262,3.0,314.0,366.0,328.1666666666667
17265,1.0,42.0,180.0,172.17000000000002
17266,2.0,145.0,147.0,91.76
17268,3.0,138.0,245.0,208.46666666666667
17272,3.0,220.0,262.0,496.98333333333335
17277,1.0,95.0,322.0,348.33
17282,2.0,169.0,299.0,480.78
17284,5.0,276.0,336.0,186.27400000000003
17287,6.0,346.0,372.0,155.85666666666665
17288,6.0,349.0,358.0,214.01166666666666
17289,2.0,149.0,180.0,383.28499999999997
17290,1.0,13.0,16.0,164.18
17293,7.0,353.0,361.0,215.41714285714286
17295,1.0,36.0,64.0,267.64
17298,1.0,23.0,124.0,390.78
17299,3.0,162.0,173.0,168.32666666666668
17302,4.0,291.0,305.0,238.195
17306,14.0,343.0,353.0,593.3792857142856
17311,1.0,238.0,316.0,828.39
17312,2.0,21.0,159.0,249.25
17314,7.0,288.0,312.0,332.01714285714286
17315,34.0,356.0,357.0,180.35970588235293
17317,2.0,43.0,89.0,286.2
17320,2.0,268.0,368.0,374.85
17321,1.0,59.0,67.0,41.25
17323,6.0,277.0,292.0,127.47166666666668
17324,3.0,349.0,366.0,286.47666666666663
17329,1.0,301.0,315.0,279.75
17330,1.0,45.0,67.0,99.0
17334,1.0,6.0,308.0,10.5
17337,3.0,159.0,310.0,330.07666666666665
17338,7.0,344.0,361.0,816.7357142857143
17339,1.0,271.0,365.0,183.35999999999999
17340,7.0,337.0,366.0,1383.1457142857143
17341,1.0,210.0,366.0,265.68
17345,2.0,181.0,196.0,197.155
17346,13.0,370.0,373.0,191.44384615384615
17348,4.0,283.0,297.0,249.1125
17350,2.0,43.0,51.0,564.915
17351,2.0,237.0,273.0,194.27499999999998
17353,1.0,25.0,154.0,870.0
17358,1.0,52.0,355.0,119.15
17360,1.0,167.0,184.0,247.34
17361,2.0,242.0,291.0,221.6
17362,1.0,70.0,309.0,162.23000000000002
17364,9.0,331.0,331.0,449.2055555555555
17365,6.0,320.0,332.0,669.9433333333333
17368,7.0,314.0,337.0,187.96
17370,3.0,97.0,169.0,111.82666666666667
17371,1.0,344.0,361.0,326.26
17372,7.0,322.0,362.0,166.96
17373,3.0,272.0,312.0,167.22333333333333
17374,1.0,63.0,281.0,303.82
17375,2.0,162.0,361.0,145.195
17376,1.0,241.0,311.0,97.35
17377,19.0,350.0,373.0,201.81157894736842
17381,19.0,364.0,372.0,1012.6068421052631
17384,1.0,200.0,219.0,108.75
17386,3.0,158.0,165.0,691.0333333333333
17387,1.0,14.0,33.0,437.67
17388,3.0,210.0,287.0,292.65333333333336
17389,31.0,331.0,331.0,1023.4883870967742
17391,1.0,1.0,164.0,101.76
17392,1.0,52.0,358.0,145.5
17396,3.0,332.0,371.0,2305.1
17398,2.0,141.0,255.0,173.85
17400,4.0,227.0,353.0,418.4175
17402,10.0,365.0,369.0,213.888
17404,12.0,356.0,360.0,2549.485
17405,2.0,149.0,150.0,319.05
17406,1.0,33.0,366.0,1482.32
17409,1.0,64.0,248.0,511.29999999999995
17410,4.0,199.0,215.0,228.07999999999998
17411,2.0,249.0,261.0,246.68
17412,6.0,370.0,372.0,176.79333333333332
17414,1.0,141.0,184.0,180.0
17416,6.0,252.0,281.0,796.4516666666667
17418,1.0,281.0,323.0,296.07
17419,10.0,356.0,367.0,385.23
17420,2.0,323.0,373.0,233.99
17422,5.0,280.0,296.0,331.62399999999997
17423,1.0,171.0,217.0,248.99
17425,1.0,41.0,60.0,70.2
17426,3.0,274.0,282.0,1281.1266666666668
17428,20.0,368.0,368.0,845.1924999999999
17429,2.0,90.0,218.0,169.03
17430,1.0,333.0,365.0,153.16
17432,1.0,19.0,37.0,189.87
17434,6.0,83.0,85.0,312.37666666666667
17436,1.0,225.0,226.0,93.9
17440,1.0,91.0,247.0,61.8
17442,5.0,254.0,290.0,361.546
17444,1.0,21.0,172.0,1217.6399999999999
17446,1.0,134.0,310.0,52.8
17447,1.0,31.0,71.0,169.05
17449,5.0,357.0,359.0,366.39
17450,26.0,359.0,367.0,7398.536538461539
17451,4.0,104.0,105.0,343.8475
17453,1.0,47.0,64.0,144.72
17454,3.0,167.0,359.0,117.22666666666667
17457,4.0,213.0,339.0,337.975
17459,1.0,17.0,60.0,356.91
17460,5.0,279.0,373.0,120.506
17461,1.0,7.0,29.0,353.26
17462,1.0,224.0,284.0,212.28
17463,4.0,297.0,313.0,296.1
17466,1.0,68.0,78.0,302.87
17468,1.0,4.0,14.0,30.0
17469,4.0,188.0,204.0,391.40250000000003
17470,4.0,323.0,367.0,236.6675
17472,2.0,108.0,299.0,224.415
17481,3.0,90.0,93.0,331.65333333333336
17483,2.0,118.0,183.0,129.47
17489,1.0,154.0,212.0,168.08
17490,5.0,176.0,176.0,357.42400000000004
17491,9.0,366.0,367.0,359.0522222222222
17495,1.0,31.0,38.0,154.97
17500,2.0,12.0,29.0,425.0
17502,3.0,20.0,29.0,154.16666666666666
17503,1.0,36.0,38.0,218.53
17504,5.0,116.0,322.0,511.17600000000004
17505,1.0,44.0,205.0,658.85
17507,1.0,48.0,309.0,265.02
17509,2.0,6.0,63.0,890.64
17511,27.0,371.0,373.0,3305.0607407407406
17512,9.0,273.0,301.0,270.05333333333334
17515,3.0,287.0,318.0,135.84666666666666
17516,3.0,270.0,285.0,146.75
17519,5.0,351.0,368.0,301.744
17521,2.0,170.0,199.0,281.825
17522,4.0,217.0,218.0,229.67749999999998
17523,2.0,8.0,19.0,201.76500000000001
17526,3.0,361.0,365.0,323.03333333333336
17527,3.0,165.0,218.0,215.75333333333333
17528,6.0,70.0,71.0,420.2366666666667
17530,8.0,364.0,365.0,257.73625
17537,1.0,274.0,303.0,266.92
17540,1.0,292.0,316.0,310.1
17549,1.0,28.0,51.0,120.66
17550,1.0,46.0,243.0,110.94
17552,2.0,312.0,372.0,315.945
17554,4.0,147.0,148.0,295.005
17555,1.0,315.0,334.0,284.86
17557,2.0,67.0,81.0,126.55000000000001
17560,4.0,216.0,310.0,173.2125
17562,6.0,159.0,173.0,137.04666666666665
17564,2.0,56.0,80.0,167.445
17566,1.0,17.0,25.0,474.95
17567,7.0,365.0,372.0,544.79
17571,3.0,248.0,298.0,380.5733333333333
17572,3.0,302.0,373.0,51.98333333333333
17573,2.0,64.0,93.0,102.945
17576,17.0,357.0,365.0,202.65764705882353
17579,2.0,175.0,179.0,142.245
17580,2.0,106.0,358.0,82.96000000000001
17581,9.0,372.0,372.0,1137.6066666666668
17584,1.0,120.0,127.0,492.85
17585,3.0,229.0,338.0,232.95666666666668
17588,2.0,132.0,232.0,421.5
17589,3.0,180.0,240.0,604.0500000000001
17590,2.0,38.0,40.0,558.695
17591,6.0,294.0,367.0,303.2283333333333
17593,4.0,349.0,352.0,815.24
17594,1.0,169.0,254.0,678.18
17595,1.0,25.0,37.0,230.89
17596,6.0,345.0,368.0,402.61999999999995
17602,5.0,322.0,324.0,857.4739999999999
17604,1.0,95.0,312.0,173.12
17609,3.0,287.0,327.0,225.7266666666667
17611,13.0,354.0,361.0,285.9176923076923
17612,5.0,244.0,297.0,348.598
17613,10.0,283.0,305.0,395.775
17615,2.0,92.0,222.0,87.925
17616,2.0,194.0,367.0,122.39999999999999
17618,2.0,357.0,362.0,325.65
17621,2.0,333.0,354.0,570.25
17624,1.0,204.0,218.0,443.18
17625,3.0,239.0,257.0,492.79
17629,7.0,354.0,359.0,225.06714285714287
17630,1.0,63.0,232.0,168.1
17631,2.0,231.0,232.0,112.89
17633,3.0,89.0,120.0,330.65000000000003
17634,8.0,301.0,337.0,196.6175
17637,1.0,84.0,115.0,208.11
17642,1.0,57.0,176.0,316.99
17644,7.0,259.0,260.0,350.45285714285717
17646,2.0,146.0,365.0,378.69500000000005
17648,2.0,189.0,249.0,606.815
17651,8.0,166.0,177.0,448.0125
17652,11.0,256.0,281.0,422.3109090909091
17653,3.0,84.0,120.0,348.1066666666666
17655,6.0,356.0,366.0,327.14
17656,4.0,55.0,128.0,333.27750000000003
17658,1.0,186.0,211.0,277.82
17659,11.0,355.0,372.0,250.15090909090907
17663,6.0,262.0,287.0,238.58666666666667
17664,1.0,194.0,212.0,278.45
17666,1.0,62.0,65.0,319.08000000000004
17667,3.0,232.0,298.0,375.82
17668,1.0,37.0,38.0,185.9
17669,6.0,207.0,249.0,488.5366666666667
17671,3.0,350.0,365.0,392.8433333333333
17672,1.0,259.0,309.0,2000.33
17673,5.0,319.0,320.0,238.51
17674,1.0,294.0,368.0,250.38
17675,28.0,366.0,367.0,705.6128571428571
17676,5.0,362.0,366.0,214.096
17677,17.0,367.0,368.0,904.7282352941176
17679,1.0,33.0,85.0,348.90999999999997
17682,5.0,358.0,368.0,416.566
17685,6.0,356.0,372.0,450.5516666666667
17686,4.0,295.0,302.0,1036.7125
17690,13.0,343.0,373.0,334.61538461538464
17691,1.0,10.0,368.0,147.9
17692,3.0,232.0,359.0,132.56
17695,1.0,40.0,171.0,411.74
17696,6.0,326.0,364.0,351.685
17700,3.0,265.0,281.0,644.01
17702,3.0,176.0,206.0,461.5233333333333
17703,2.0,103.0,138.0,284.79999999999995
17704,1.0,71.0,239.0,497.9
17705,8.0,298.0,301.0,210.9025
17706,11.0,362.0,366.0,911.5145454545454
17707,1.0,151.0,336.0,68.7
17708,1.0,137.0,324.0,156.48000000000002
17711,1.0,279.0,289.0,164.57
17716,8.0,245.0,267.0,623.81625
17719,14.0,218.0,255.0,344.015
17720,3.0,341.0,367.0,364.6466666666667
17722,3.0,270.0,366.0,504.6333333333334
17723,5.0,87.0,214.0,588.92
17724,2.0,67.0,138.0,329.95
17725,10.0,251.0,267.0,310.137
17728,2.0,83.0,86.0,1265.49
17730,12.0,323.0,326.0,415.5833333333333
17731,2.0,104.0,183.0,288.77
17733,1.0,223.0,261.0,475.24
17734,2.0,180.0,233.0,293.82500000000005
17735,17.0,365.0,367.0,744.4364705882354
17736,2.0,104.0,113.0,34.975
17737,1.0,49.0,58.0,80.85
17738,2.0,263.0,282.0,549.5649999999999
17739,6.0,349.0,360.0,405.215
17742,1.0,219.0,332.0,52.54
17744,5.0,355.0,358.0,388.976
17749,1.0,78.0,256.0,305.51
17750,8.0,159.0,164.0,175.76
17754,4.0,260.0,260.0,350.10249999999996
17757,29.0,371.0,372.0,187.79275862068965
17758,5.0,231.0,250.0,564.882
17759,1.0,152.0,169.0,652.81
17760,1.0,352.0,373.0,115.05
17764,1.0,161.0,211.0,541.88
17765,2.0,98.0,256.0,123.19
17768,2.0,158.0,166.0,848.0350000000001
17769,9.0,308.0,320.0,398.5577777777778
17770,3.0,84.0,282.0,180.03333333333333
17771,1.0,267.0,323.0,129.53
17774,3.0,209.0,305.0,331.24666666666667
17777,2.0,76.0,100.0,228.88
17779,2.0,122.0,143.0,163.615
17781,1.0,94.0,253.0,86.02000000000001
17783,1.0,175.0,247.0,171.06
17786,1.0,232.0,317.0,163.5
17787,3.0,219.0,371.0,360.42
17788,1.0,56.0,129.0,1101.2
17790,11.0,338.0,364.0,166.85909090909092
17795,1.0,85.0,264.0,187.14
17796,3.0,329.0,369.0,191.78333333333333
17797,1.0,160.0,182.0,508.02
17799,8.0,339.0,361.0,351.96125
17800,8.0,297.0,334.0,131.27
17802,2.0,290.0,372.0,592.4200000000001
17809,9.0,357.0,373.0,597.4566666666666
17811,37.0,329.0,333.0,204.75270270270272
17812,3.0,356.0,368.0,168.83666666666667
17813,4.0,57.0,71.0,347.865
17816,3.0,329.0,365.0,6.783333333333334
17817,1.0,273.0,277.0,117.98
17819,6.0,300.0,371.0,518.9
17827,2.0,359.0,364.0,358.185
17828,3.0,162.0,184.0,163.97666666666666
17830,2.0,287.0,288.0,105.1
17835,2.0,21.0,23.0,116.2
17837,7.0,121.0,163.0,203.06142857142854
17838,4.0,346.0,372.0,509.085
17841,111.0,372.0,373.0,360.032072072072
17848,8.0,277.0,358.0,100.4875
17849,3.0,115.0,333.0,129.35
17850,1.0,1.0,373.0,3891.87
17854,1.0,42.0,227.0,199.5
17856,3.0,280.0,281.0,311.74
17857,19.0,361.0,365.0,1261.3863157894737
17858,11.0,364.0,369.0,445.8554545454545
17861,6.0,316.0,319.0,309.33666666666664
17863,5.0,310.0,369.0,555.0559999999999
17864,2.0,263.0,275.0,177.0
17865,15.0,334.0,364.0,651.1846666666667
17867,3.0,258.0,288.0,377.4566666666667
17869,3.0,261.0,368.0,71.28666666666668
17870,8.0,364.0,366.0,192.43625
17873,4.0,293.0,373.0,378.65749999999997
17874,2.0,70.0,255.0,309.15
17883,3.0,243.0,246.0,181.66333333333333
17884,3.0,368.0,371.0,169.18666666666664
17886,2.0,218.0,249.0,324.67
17888,7.0,336.0,357.0,98.08142857142856
17889,1.0,110.0,322.0,102.02
17890,1.0,39.0,361.0,123.88
17892,2.0,99.0,155.0,51.0
17894,7.0,295.0,366.0,144.53857142857143
17897,2.0,201.0,373.0,189.235
17898,1.0,122.0,207.0,52.22
17905,3.0,302.0,373.0,199.49666666666667
17912,3.0,54.0,364.0,68.62
17913,1.0,297.0,355.0,190.60000000000002
17917,2.0,317.0,362.0,113.935
17920,16.0,369.0,373.0,228.38375
17921,3.0,202.0,266.0,180.72
17924,4.0,362.0,373.0,670.875
17926,1.0,70.0,203.0,185.56
17928,1.0,201.0,246.0,106.2
17929,3.0,297.0,308.0,215.6
17930,4.0,204.0,239.0,337.47
17931,1.0,121.0,255.0,111.16
17932,2.0,182.0,211.0,371.28
17934,1.0,7.0,58.0,65.8
17935,1.0,3.0,141.0,8.32
17937,6.0,354.0,362.0,484.60999999999996
17940,7.0,253.0,302.0,158.1057142857143
17946,1.0,26.0,259.0,132.03
17949,27.0,370.0,371.0,2100.6103703703707
17950,1.0,293.0,365.0,219.03
17951,2.0,334.0,373.0,356.52
17954,11.0,366.0,371.0,200.48636363636362
17955,2.0,21.0,219.0,143.475
17961,34.0,351.0,372.0,34.37911764705883
17964,1.0,341.0,372.0,201.45
17965,12.0,332.0,369.0,213.48666666666668
17966,3.0,224.0,261.0,317.1433333333334
17969,1.0,195.0,361.0,103.0
17974,2.0,195.0,219.0,269.96000000000004
17975,12.0,351.0,366.0,347.155
17979,2.0,224.0,259.0,248.67000000000002
17980,2.0,194.0,359.0,258.125
17988,4.0,315.0,326.0,34.0325
17990,2.0,125.0,361.0,231.42000000000002
17991,1.0,1.0,226.0,87.45
17994,3.0,169.0,290.0,123.19666666666667
17997,7.0,90.0,164.0,234.2757142857143
17999,1.0,329.0,366.0,190.05
18001,1.0,74.0,86.0,165.0
18005,1.0,44.0,47.0,94.4
18008,7.0,248.0,318.0,283.6257142857143
18016,4.0,332.0,364.0,330.2525
18017,2.0,229.0,310.0,179.0
18018,1.0,91.0,199.0,84.69
18030,1.0,38.0,42.0,109.55
18035,1.0,8.0,43.0,235.35999999999999
18036,2.0,213.0,245.0,146.585
18037,5.0,208.0,362.0,7.744
18040,1.0,226.0,245.0,118.2
18041,19.0,361.0,372.0,193.89105263157893
18043,2.0,342.0,366.0,120.69
18044,9.0,356.0,360.0,223.81666666666666
18055,9.0,362.0,369.0,703.321111111111
18059,2.0,44.0,67.0,91.19
18061,9.0,345.0,366.0,190.47222222222223
18062,2.0,164.0,337.0,275.36
18064,1.0,102.0,235.0,406.0
18065,5.0,359.0,364.0,409.562
18069,4.0,301.0,327.0,430.53249999999997
18071,1.0,108.0,365.0,194.05
18073,9.0,83.0,197.0,421.8688888888889
18075,9.0,337.0,360.0,268.0888888888889
18077,10.0,358.0,366.0,237.954
18078,1.0,42.0,259.0,138.19
18079,2.0,193.0,238.0,1000.1600000000001
18080,1.0,224.0,242.0,390.0
18081,2.0,97.0,133.0,115.10000000000001
18085,1.0,43.0,373.0,386.05
18092,9.0,363.0,365.0,842.5044444444444
18093,3.0,209.0,302.0,417.86666666666673
18094,4.0,210.0,291.0,628.145
18095,1.0,20.0,332.0,205.3
18096,2.0,52.0,63.0,353.17499999999995
18097,4.0,347.0,354.0,619.97
18101,1.0,132.0,143.0,112.17
18102,25.0,367.0,367.0,9349.4772
18109,24.0,368.0,369.0,321.97791666666666
18112,1.0,154.0,166.0,156.05
18116,7.0,297.0,364.0,179.97571428571428
18118,25.0,359.0,369.0,206.0228
18121,1.0,5.0,154.0,23.25
18122,5.0,142.0,150.0,334.53000000000003
18123,1.0,7.0,31.0,265.96
18125,3.0,287.0,316.0,195.51
18127,1.0,114.0,133.0,207.48000000000002
18130,2.0,42.0,57.0,372.765
18135,4.0,161.0,190.0,143.0225
18136,2.0,256.0,319.0,247.67000000000002
18139,1.0,1.0,18.0,1825.74
18142,1.0,58.0,215.0,737.04
18143,1.0,25.0,141.0,519.98
18144,10.0,366.0,373.0,272.37
18145,3.0,300.0,312.0,750.8466666666667
18146,1.0,80.0,220.0,83.69999999999999
18147,1.0,63.0,108.0,80.46000000000001
18149,2.0,223.0,273.0,192.14999999999998
18150,2.0,169.0,201.0,169.5
18151,1.0,155.0,289.0,340.8
18154,1.0,40.0,43.0,178.7
18155,2.0,216.0,291.0,128.845
18156,1.0,357.0,369.0,488.76
18158,1.0,79.0,88.0,109.6
18160,1.0,143.0,200.0,319.51
18161,4.0,304.0,319.0,329.28999999999996
18167,2.0,82.0,105.0,443.19
18168,5.0,196.0,372.0,179.348
18170,2.0,184.0,217.0,338.05
18171,4.0,275.0,333.0,247.71499999999997
18172,13.0,275.0,289.0,429.4846153846154
18173,3.0,188.0,274.0,417.7866666666667
18177,5.0,224.0,255.0,234.36400000000003
18178,3.0,236.0,364.0,430.05333333333334
18179,5.0,327.0,336.0,291.474
18180,5.0,138.0,142.0,308.62
18183,1.0,47.0,274.0,319.27
18188,2.0,275.0,290.0,787.22
18189,1.0,190.0,267.0,457.14
18190,1.0,138.0,330.0,113.0
18196,1.0,195.0,290.0,235.85
18198,16.0,332.0,336.0,320.31374999999997
18202,1.0,112.0,311.0,911.26
18204,2.0,121.0,192.0,717.185
18205,1.0,38.0,74.0,291.6
18210,5.0,266.0,267.0,495.796
18211,4.0,253.0,278.0,115.5425
18217,1.0,41.0,70.0,303.85
18218,1.0,70.0,281.0,352.7
18219,8.0,366.0,368.0,232.4475
18221,4.0,189.0,211.0,201.785
18223,12.0,354.0,358.0,498.5708333333334
18225,11.0,362.0,365.0,497.7236363636364
18226,10.0,293.0,337.0,481.075
18228,1.0,23.0,79.0,359.51
18229,19.0,362.0,373.0,364.87894736842105
18230,6.0,293.0,302.0,390.8966666666667
18231,4.0,96.0,288.0,445.1925
18232,3.0,116.0,197.0,161.70666666666668
18235,2.0,146.0,217.0,683.01
18236,5.0,211.0,240.0,151.808
18237,4.0,132.0,134.0,165.93
18239,4.0,154.0,372.0,280.8775
18241,16.0,208.0,217.0,106.70375
18242,2.0,141.0,213.0,959.115
18245,4.0,348.0,355.0,550.3325
18246,1.0,210.0,233.0,363.2
18248,1.0,64.0,186.0,307.56
18252,1.0,121.0,171.0,448.37
18257,6.0,257.0,296.0,334.87166666666667
18259,2.0,342.0,366.0,981.1500000000001
18260,5.0,186.0,358.0,479.53000000000003
18261,1.0,52.0,95.0,99.44
18263,2.0,227.0,252.0,452.78
18265,1.0,86.0,158.0,312.96
18270,1.0,228.0,266.0,171.20000000000002
18272,5.0,244.0,246.0,487.75200000000007
18273,2.0,255.0,257.0,76.5
18282,1.0,119.0,126.0,77.84
18283,13.0,334.0,337.0,148.54846153846154
18287,2.0,159.0,201.0,536.0
